symbol,name,close,per,pbr,eps,bps,dps,div_yield,fwd_eps,fwd_per,date,market_cap,shares_outstanding
002150,도화엔지니어링,11500.0,11.06,0.86,1040.0,13390.0,150.0,1.3,,,2013-01-31,193890000000.0,16860000
002150,도화엔지니어링,7090.0,13.63,1.06,520.0,6695.0,150.0,2.12,,,2013-02-28,239074800000.0,33720000
002150,도화엔지니어링,5990.0,11.52,0.89,520.0,6695.0,150.0,2.5,,,2013-03-29,201982800000.0,33720000
002150,도화엔지니어링,6630.0,,2.06,,3211.0,150.0,2.26,,,2013-04-30,223563600000.0,33720000
002150,도화엔지니어링,7170.0,,2.23,,3211.0,150.0,2.09,,,2013-05-31,241772400000.0,33720000
002150,도화엔지니어링,5030.0,,1.57,,3211.0,150.0,2.98,,,2013-06-28,169611600000.0,33720000
002150,도화엔지니어링,5080.0,,1.58,,3211.0,150.0,2.95,,,2013-07-31,171297600000.0,33720000
002150,도화엔지니어링,4300.0,,1.34,,3211.0,150.0,3.49,,,2013-08-30,144996000000.0,33720000
002150,도화엔지니어링,4830.0,,1.5,,3211.0,150.0,3.11,,,2013-09-30,162867600000.0,33720000
002150,도화엔지니어링,5200.0,,0.81,,6422.0,150.0,2.88,,,2013-10-31,175344000000.0,33720000
002150,도화엔지니어링,4910.0,,0.76,,6422.0,150.0,3.05,,,2013-11-29,165565200000.0,33720000
002150,도화엔지니어링,,,,,,,,,,2013-12-31,,33720000
002150,도화엔지니어링,,,,,,,,,,2014-01-31,,33720000
002150,도화엔지니어링,5030.0,,0.78,,6422.0,150.0,2.98,,,2014-02-28,169611600000.0,33720000
002150,도화엔지니어링,5370.0,,0.84,,6422.0,150.0,2.79,,,2014-03-31,181076400000.0,33720000
002150,도화엔지니어링,5050.0,30.98,0.78,163.0,6485.0,100.0,1.98,,,2014-04-30,170286000000.0,33720000
002150,도화엔지니어링,4845.0,29.72,0.75,163.0,6485.0,100.0,2.06,,,2014-05-30,163373400000.0,33720000
002150,도화엔지니어링,4795.0,29.42,0.74,163.0,6485.0,100.0,2.09,,,2014-06-30,161687400000.0,33720000
002150,도화엔지니어링,4915.0,30.15,0.76,163.0,6485.0,100.0,2.03,,,2014-07-31,165733800000.0,33720000
002150,도화엔지니어링,5180.0,31.78,0.8,163.0,6485.0,100.0,1.93,,,2014-08-29,174669600000.0,33720000
002150,도화엔지니어링,4840.0,29.69,0.75,163.0,6485.0,100.0,2.07,,,2014-09-30,163204800000.0,33720000
002150,도화엔지니어링,4305.0,26.41,0.66,163.0,6485.0,100.0,2.32,,,2014-10-31,145164600000.0,33720000
002150,도화엔지니어링,4040.0,24.79,0.62,163.0,6485.0,100.0,2.48,,,2014-11-28,136228800000.0,33720000
002150,도화엔지니어링,,,,,,,,,,2014-12-31,,33720000
002150,도화엔지니어링,4530.0,27.79,0.7,163.0,6485.0,100.0,2.21,,,2015-01-30,152751600000.0,33720000
002150,도화엔지니어링,4165.0,25.55,0.64,163.0,6485.0,100.0,2.4,,,2015-02-27,140443800000.0,33720000
002150,도화엔지니어링,4985.0,30.58,0.77,163.0,6485.0,100.0,2.01,,,2015-03-31,168094200000.0,33720000
002150,도화엔지니어링,4700.0,28.83,0.72,163.0,6485.0,100.0,2.13,,,2015-04-30,158484000000.0,33720000
002150,도화엔지니어링,4295.0,46.68,0.68,92.0,6343.0,100.0,2.33,,,2015-05-29,144827400000.0,33720000
002150,도화엔지니어링,4645.0,50.49,0.73,92.0,6343.0,100.0,2.15,,,2015-06-30,156629400000.0,33720000
002150,도화엔지니어링,4415.0,47.99,0.7,92.0,6343.0,100.0,2.27,,,2015-07-31,148873800000.0,33720000
002150,도화엔지니어링,4100.0,44.57,0.65,92.0,6343.0,100.0,2.44,,,2015-08-31,138252000000.0,33720000
002150,도화엔지니어링,4025.0,43.75,0.63,92.0,6343.0,100.0,2.48,,,2015-09-30,135723000000.0,33720000
002150,도화엔지니어링,4055.0,44.08,0.64,92.0,6343.0,100.0,2.47,,,2015-10-30,136734600000.0,33720000
002150,도화엔지니어링,4060.0,44.13,0.64,92.0,6343.0,100.0,2.46,,,2015-11-30,136903200000.0,33720000
002150,도화엔지니어링,,,,,,,,,,2015-12-31,,33720000
002150,도화엔지니어링,4090.0,44.46,0.64,92.0,6343.0,100.0,2.44,,,2016-01-29,137914800000.0,33720000
002150,도화엔지니어링,4405.0,47.88,0.69,92.0,6343.0,100.0,2.27,,,2016-02-29,148536600000.0,33720000
002150,도화엔지니어링,4775.0,51.9,0.75,92.0,6343.0,100.0,2.09,,,2016-03-31,161013000000.0,33720000
002150,도화엔지니어링,5510.0,59.89,0.87,92.0,6343.0,100.0,1.81,,,2016-04-29,185797200000.0,33720000
002150,도화엔지니어링,4765.0,8.86,0.7,538.0,6819.0,150.0,3.15,,,2016-05-31,160675800000.0,33720000
002150,도화엔지니어링,4975.0,9.25,0.73,538.0,6819.0,150.0,3.02,,,2016-06-30,167757000000.0,33720000
002150,도화엔지니어링,4870.0,9.05,0.71,538.0,6819.0,150.0,3.08,,,2016-07-29,164216400000.0,33720000
002150,도화엔지니어링,4830.0,8.98,0.71,538.0,6819.0,150.0,3.11,,,2016-08-31,162867600000.0,33720000
002150,도화엔지니어링,5170.0,9.61,0.76,538.0,6819.0,150.0,2.9,,,2016-09-30,174332400000.0,33720000
002150,도화엔지니어링,4690.0,8.72,0.69,538.0,6819.0,150.0,3.2,,,2016-10-31,158146800000.0,33720000
002150,도화엔지니어링,4860.0,9.03,0.71,538.0,6819.0,150.0,3.09,,,2016-11-30,163879200000.0,33720000
002150,도화엔지니어링,,,,,,,,,,2016-12-30,,33720000
002150,도화엔지니어링,4450.0,8.27,0.65,538.0,6819.0,150.0,3.37,,,2017-01-31,150054000000.0,33720000
