symbol,name,close,per,pbr,eps,bps,dps,div_yield,fwd_eps,fwd_per,date,market_cap,shares_outstanding
071950,코아스,1100.0,11.96,0.56,92.0,1955.0,0.0,0.0,,,2013-01-31,24890888000.0,22628080
071950,코아스,1115.0,12.12,0.57,92.0,1955.0,0.0,0.0,,,2013-02-28,25230309200.0,22628080
071950,코아스,1065.0,11.58,0.54,92.0,1955.0,0.0,0.0,,,2013-03-29,24098905200.0,22628080
071950,코아스,1075.0,67.19,0.58,16.0,1866.0,0.0,0.0,,,2013-04-30,24325186000.0,22628080
071950,코아스,1070.0,66.88,0.57,16.0,1866.0,0.0,0.0,,,2013-05-31,24212045600.0,22628080
071950,코아스,901.0,56.31,0.48,16.0,1866.0,0.0,0.0,,,2013-06-28,20387900080.0,22628080
071950,코아스,935.0,58.44,0.5,16.0,1866.0,0.0,0.0,,,2013-07-31,21157254800.0,22628080
071950,코아스,1640.0,102.5,0.88,16.0,1866.0,0.0,0.0,,,2013-08-30,37110051200.0,22628080
071950,코아스,1705.0,106.56,0.91,16.0,1866.0,0.0,0.0,,,2013-09-30,45360861755.0,26604611
071950,코아스,1335.0,83.44,0.72,16.0,1866.0,0.0,0.0,,,2013-10-31,35517155685.0,26604611
071950,코아스,1190.0,74.38,0.64,16.0,1866.0,0.0,0.0,,,2013-11-29,31659487090.0,26604611
071950,코아스,,,,,,,,,,2013-12-31,,26604611
071950,코아스,,,,,,,,,,2014-01-31,,26604611
071950,코아스,1495.0,93.44,0.8,16.0,1866.0,0.0,0.0,,,2014-02-28,39773893445.0,26604611
071950,코아스,1465.0,91.56,0.79,16.0,1866.0,0.0,0.0,,,2014-03-31,41044963600.0,28017040
071950,코아스,1435.0,,1.01,,1424.0,0.0,0.0,,,2014-04-30,40204452400.0,28017040
071950,코아스,1360.0,,0.96,,1424.0,0.0,0.0,,,2014-05-30,38889300640.0,28595074
071950,코아스,1250.0,,0.88,,1424.0,0.0,0.0,,,2014-06-30,35743842500.0,28595074
071950,코아스,1220.0,,0.86,,1424.0,0.0,0.0,,,2014-07-31,34885990280.0,28595074
071950,코아스,1360.0,,0.96,,1424.0,0.0,0.0,,,2014-08-29,38889300640.0,28595074
071950,코아스,1255.0,,0.88,,1424.0,0.0,0.0,,,2014-09-30,35886817870.0,28595074
071950,코아스,1695.0,,1.19,,1424.0,0.0,0.0,,,2014-10-31,48468650430.0,28595074
071950,코아스,1395.0,,0.98,,1424.0,0.0,0.0,,,2014-11-28,39890128230.0,28595074
071950,코아스,,,,,,,,,,2014-12-31,,28595074
071950,코아스,3320.0,,2.33,,1424.0,0.0,0.0,,,2015-01-30,94935645680.0,28595074
071950,코아스,2425.0,,1.7,,1424.0,0.0,0.0,,,2015-02-27,71679277625.0,29558465
071950,코아스,2630.0,,1.85,,1424.0,0.0,0.0,,,2015-03-31,77738762950.0,29558465
071950,코아스,2790.0,,1.96,,1424.0,0.0,0.0,,,2015-04-30,82468117350.0,29558465
071950,코아스,2400.0,114.29,1.69,21.0,1423.0,0.0,0.0,,,2015-05-29,70940316000.0,29558465
071950,코아스,2330.0,110.95,1.64,21.0,1423.0,0.0,0.0,,,2015-06-30,68871223450.0,29558465
071950,코아스,2495.0,118.81,1.75,21.0,1423.0,0.0,0.0,,,2015-07-31,73748370175.0,29558465
071950,코아스,2735.0,130.24,1.92,21.0,1423.0,0.0,0.0,,,2015-08-31,80842401775.0,29558465
071950,코아스,2145.0,102.14,1.51,21.0,1423.0,0.0,0.0,,,2015-09-30,63402907425.0,29558465
071950,코아스,2440.0,116.19,1.71,21.0,1423.0,0.0,0.0,,,2015-10-30,72122654600.0,29558465
071950,코아스,3065.0,145.95,2.15,21.0,1423.0,0.0,0.0,,,2015-11-30,90596695225.0,29558465
071950,코아스,,,,,,,,,,2015-12-31,,29558465
071950,코아스,2265.0,107.86,1.59,21.0,1423.0,0.0,0.0,,,2016-01-29,66949923225.0,29558465
071950,코아스,1700.0,80.95,1.19,21.0,1423.0,0.0,0.0,,,2016-02-29,50249390500.0,29558465
071950,코아스,1815.0,86.43,1.28,21.0,1423.0,0.0,0.0,,,2016-03-31,53648613975.0,29558465
071950,코아스,1800.0,85.71,1.26,21.0,1423.0,0.0,0.0,,,2016-04-29,55632978000.0,30907210
071950,코아스,2045.0,,1.96,,1041.0,0.0,0.0,,,2016-05-31,63205244450.0,30907210
071950,코아스,1745.0,,1.68,,1041.0,0.0,0.0,,,2016-06-30,53933081450.0,30907210
071950,코아스,1700.0,,1.63,,1041.0,0.0,0.0,,,2016-07-29,52542257000.0,30907210
071950,코아스,1550.0,,1.49,,1041.0,0.0,0.0,,,2016-08-31,47906175500.0,30907210
071950,코아스,1950.0,,1.87,,1041.0,0.0,0.0,,,2016-09-30,60269059500.0,30907210
071950,코아스,1580.0,,1.52,,1041.0,0.0,0.0,,,2016-10-31,48833391800.0,30907210
071950,코아스,1530.0,,1.47,,1041.0,0.0,0.0,,,2016-11-30,47288031300.0,30907210
071950,코아스,,,,,,,,,,2016-12-30,,30907210
071950,코아스,1625.0,,1.56,,1041.0,0.0,0.0,,,2017-01-31,50224216250.0,30907210
071950,코아스,1490.0,,1.43,,1041.0,0.0,0.0,,,2017-02-28,46051742900.0,30907210
071950,코아스,1570.0,,1.51,,1041.0,0.0,0.0,,,2017-03-31,48524319700.0,30907210
071950,코아스,1670.0,,1.6,,1041.0,0.0,0.0,,,2017-04-28,51615040700.0,30907210
071950,코아스,1635.0,,2.05,,797.0,0.0,0.0,,,2017-05-31,50533288350.0,30907210
071950,코아스,1510.0,,1.89,,797.0,0.0,0.0,,,2017-06-30,46669887100.0,30907210
071950,코아스,1405.0,,1.76,,797.0,0.0,0.0,,,2017-07-31,43424630050.0,30907210
071950,코아스,1375.0,,1.73,,797.0,0.0,0.0,,,2017-08-31,42497413750.0,30907210
071950,코아스,1170.0,,1.47,,797.0,0.0,0.0,,,2017-09-29,36161435700.0,30907210
071950,코아스,1170.0,,1.47,,797.0,0.0,0.0,,,2017-10-31,36161435700.0,30907210
071950,코아스,1120.0,,1.41,,797.0,0.0,0.0,,,2017-11-30,34616075200.0,30907210
071950,코아스,,,,,,,,,,2017-12-29,,30907210
071950,코아스,1200.0,,1.51,,797.0,0.0,0.0,,,2018-01-31,37088652000.0,30907210
071950,코아스,1330.0,,1.67,,797.0,0.0,0.0,,,2018-02-28,41106589300.0,30907210
071950,코아스,1615.0,,2.03,,797.0,0.0,0.0,,,2018-03-30,49915144150.0,30907210
071950,코아스,2515.0,,3.16,,797.0,0.0,0.0,,,2018-04-30,77731633150.0,30907210
071950,코아스,2130.0,,2.8,,760.0,0.0,0.0,,,2018-05-31,65832357300.0,30907210
071950,코아스,1635.0,,2.15,,760.0,0.0,0.0,,,2018-06-29,50533288350.0,30907210
071950,코아스,1600.0,,2.11,,760.0,0.0,0.0,,,2018-07-31,49451536000.0,30907210
071950,코아스,1560.0,,2.05,,760.0,0.0,0.0,,,2018-08-31,48215247600.0,30907210
071950,코아스,1685.0,,2.22,,760.0,0.0,0.0,,,2018-09-28,52078648850.0,30907210
071950,코아스,1230.0,,1.62,,760.0,0.0,0.0,,,2018-10-31,38015868300.0,30907210
071950,코아스,1315.0,,1.73,,760.0,0.0,0.0,,,2018-11-30,40642981150.0,30907210
071950,코아스,,,,,,,,,,2018-12-31,,30907210
071950,코아스,1510.0,,1.99,,760.0,0.0,0.0,,,2019-01-31,46669887100.0,30907210
071950,코아스,1400.0,,1.84,,760.0,0.0,0.0,,,2019-02-28,43270094000.0,30907210
071950,코아스,1370.0,,1.8,,760.0,0.0,0.0,,,2019-03-29,42342877700.0,30907210
071950,코아스,1440.0,,1.89,,760.0,0.0,0.0,,,2019-04-30,44506382400.0,30907210
071950,코아스,1450.0,,1.93,,751.0,0.0,0.0,,,2019-05-31,44815454500.0,30907210
071950,코아스,1665.0,,2.22,,751.0,0.0,0.0,,,2019-06-28,51460504650.0,30907210
