symbol,name,close,per,pbr,eps,bps,dps,div_yield,fwd_eps,fwd_per,date,market_cap,shares_outstanding
000140,하이트진로홀딩스,16200.0,51.1,0.55,317.0,29650.0,150.0,0.93,,,2013-01-31,375949593000.0,23206765
000140,하이트진로홀딩스,16200.0,51.1,0.55,317.0,29650.0,150.0,0.93,,,2013-02-28,375949593000.0,23206765
000140,하이트진로홀딩스,16900.0,53.31,0.57,317.0,29650.0,150.0,0.89,,,2013-03-29,392194328500.0,23206765
000140,하이트진로홀딩스,14700.0,18.65,0.5,788.0,29468.0,350.0,2.38,,,2013-04-30,341139445500.0,23206765
000140,하이트진로홀딩스,14350.0,18.21,0.49,788.0,29468.0,350.0,2.44,,,2013-05-31,333017077750.0,23206765
000140,하이트진로홀딩스,13050.0,16.56,0.44,788.0,29468.0,350.0,2.68,,,2013-06-28,302848283250.0,23206765
000140,하이트진로홀딩스,12950.0,16.43,0.44,788.0,29468.0,350.0,2.7,,,2013-07-31,300527606750.0,23206765
000140,하이트진로홀딩스,11700.0,14.85,0.4,788.0,29468.0,350.0,2.99,,,2013-08-30,271519150500.0,23206765
000140,하이트진로홀딩스,12500.0,15.86,0.42,788.0,29468.0,350.0,2.8,,,2013-09-30,290084562500.0,23206765
000140,하이트진로홀딩스,11550.0,14.66,0.39,788.0,29468.0,350.0,3.03,,,2013-10-31,268038135750.0,23206765
000140,하이트진로홀딩스,11800.0,14.97,0.4,788.0,29468.0,350.0,2.97,,,2013-11-29,273839827000.0,23206765
000140,하이트진로홀딩스,,,,,,,,,,2013-12-31,,23206765
000140,하이트진로홀딩스,,,,,,,,,,2014-01-31,,23206765
000140,하이트진로홀딩스,12900.0,16.37,0.44,788.0,29468.0,350.0,2.71,,,2014-02-28,299367268500.0,23206765
000140,하이트진로홀딩스,14300.0,18.15,0.49,788.0,29468.0,350.0,2.45,,,2014-03-31,331856739500.0,23206765
000140,하이트진로홀딩스,13050.0,,0.53,,24627.0,350.0,2.68,,,2014-04-30,302848283250.0,23206765
000140,하이트진로홀딩스,12850.0,,0.52,,24627.0,350.0,2.72,,,2014-05-30,298206930250.0,23206765
000140,하이트진로홀딩스,11250.0,,0.46,,24627.0,350.0,3.11,,,2014-06-30,261076106250.0,23206765
000140,하이트진로홀딩스,12700.0,,0.52,,24627.0,350.0,2.76,,,2014-07-31,294725915500.0,23206765
000140,하이트진로홀딩스,13550.0,,0.55,,24627.0,350.0,2.58,,,2014-08-29,314451665750.0,23206765
000140,하이트진로홀딩스,13250.0,,0.54,,24627.0,350.0,2.64,,,2014-09-30,307489636250.0,23206765
000140,하이트진로홀딩스,12500.0,,0.51,,24627.0,350.0,2.8,,,2014-10-31,290084562500.0,23206765
000140,하이트진로홀딩스,12650.0,,0.51,,24627.0,350.0,2.77,,,2014-11-28,293565577250.0,23206765
