symbol,name,close,per,pbr,eps,bps,dps,div_yield,fwd_eps,fwd_per,date,market_cap,shares_outstanding
002690,동일제강,3300.0,5.22,0.3,632.0,11038.0,0.0,0.0,,,2015-09-30,49500000000.0,15000000
002690,동일제강,3205.0,5.07,0.29,632.0,11038.0,0.0,0.0,,,2015-10-30,48075000000.0,15000000
002690,동일제강,3145.0,4.98,0.28,632.0,11038.0,0.0,0.0,,,2015-11-30,47175000000.0,15000000
002690,동일제강,,,,,,,,,,2015-12-31,,15000000
002690,동일제강,3240.0,5.13,0.29,632.0,11038.0,0.0,0.0,,,2016-01-29,48600000000.0,15000000
002690,동일제강,3250.0,5.14,0.29,632.0,11038.0,0.0,0.0,,,2016-02-29,48750000000.0,15000000
002690,동일제강,3480.0,5.51,0.32,632.0,11038.0,0.0,0.0,,,2016-03-31,52200000000.0,15000000
002690,동일제강,3420.0,5.41,0.31,632.0,11038.0,0.0,0.0,,,2016-04-29,51300000000.0,15000000
002690,동일제강,3265.0,5.65,0.38,578.0,8562.0,20.0,0.61,,,2016-05-31,48975000000.0,15000000
002690,동일제강,3085.0,5.34,0.36,578.0,8562.0,20.0,0.65,,,2016-06-30,46275000000.0,15000000
002690,동일제강,3250.0,5.62,0.38,578.0,8562.0,20.0,0.62,,,2016-07-29,48750000000.0,15000000
002690,동일제강,3135.0,5.42,0.37,578.0,8562.0,20.0,0.64,,,2016-08-31,47025000000.0,15000000
002690,동일제강,3290.0,5.69,0.38,578.0,8562.0,20.0,0.61,,,2016-09-30,49350000000.0,15000000
002690,동일제강,3870.0,6.7,0.45,578.0,8562.0,20.0,0.52,,,2016-10-31,58050000000.0,15000000
002690,동일제강,3600.0,6.23,0.42,578.0,8562.0,20.0,0.56,,,2016-11-30,54000000000.0,15000000
002690,동일제강,,,,,,,,,,2016-12-30,,15000000
002690,동일제강,4170.0,7.21,0.49,578.0,8562.0,20.0,0.48,,,2017-01-31,62550000000.0,15000000
002690,동일제강,4000.0,6.92,0.47,578.0,8562.0,20.0,0.5,,,2017-02-28,60000000000.0,15000000
002690,동일제강,3615.0,6.25,0.42,578.0,8562.0,20.0,0.55,,,2017-03-31,54225000000.0,15000000
002690,동일제강,3510.0,6.07,0.41,578.0,8562.0,20.0,0.57,,,2017-04-28,52650000000.0,15000000
002690,동일제강,3685.0,11.62,0.42,317.0,8734.0,20.0,0.54,,,2017-05-31,55275000000.0,15000000
002690,동일제강,3680.0,11.61,0.42,317.0,8734.0,20.0,0.54,,,2017-06-30,55200000000.0,15000000
002690,동일제강,4020.0,12.68,0.46,317.0,8734.0,20.0,0.5,,,2017-07-31,60300000000.0,15000000
002690,동일제강,4090.0,12.9,0.47,317.0,8734.0,20.0,0.49,,,2017-08-31,61350000000.0,15000000
002690,동일제강,3980.0,12.56,0.46,317.0,8734.0,20.0,0.5,,,2017-09-29,59700000000.0,15000000
002690,동일제강,3710.0,11.7,0.42,317.0,8734.0,20.0,0.54,,,2017-10-31,55650000000.0,15000000
002690,동일제강,3500.0,11.04,0.4,317.0,8734.0,20.0,0.57,,,2017-11-30,52500000000.0,15000000
002690,동일제강,,,,,,,,,,2017-12-29,,15000000
002690,동일제강,3505.0,11.06,0.4,317.0,8734.0,20.0,0.57,,,2018-01-31,52575000000.0,15000000
002690,동일제강,3355.0,10.58,0.38,317.0,8734.0,20.0,0.6,,,2018-02-28,50325000000.0,15000000
002690,동일제강,3080.0,9.72,0.35,317.0,8734.0,20.0,0.65,,,2018-03-30,46200000000.0,15000000
002690,동일제강,3745.0,11.81,0.43,317.0,8734.0,20.0,0.53,,,2018-04-30,56175000000.0,15000000
002690,동일제강,4400.0,48.35,0.5,91.0,8754.0,10.0,0.23,,,2018-05-31,66000000000.0,15000000
002690,동일제강,3715.0,40.82,0.42,91.0,8754.0,10.0,0.27,,,2018-06-29,55725000000.0,15000000
002690,동일제강,3540.0,38.9,0.4,91.0,8754.0,10.0,0.28,,,2018-07-31,53100000000.0,15000000
002690,동일제강,3875.0,42.58,0.44,91.0,8754.0,10.0,0.26,,,2018-08-31,58125000000.0,15000000
002690,동일제강,3720.0,40.88,0.42,91.0,8754.0,10.0,0.27,,,2018-09-28,55800000000.0,15000000
002690,동일제강,2855.0,31.37,0.33,91.0,8754.0,10.0,0.35,,,2018-10-31,42825000000.0,15000000
002690,동일제강,3175.0,34.89,0.36,91.0,8754.0,10.0,0.31,,,2018-11-30,47625000000.0,15000000
002690,동일제강,,,,,,,,,,2018-12-31,,15000000
002690,동일제강,3540.0,38.9,0.4,91.0,8754.0,10.0,0.28,,,2019-01-31,53100000000.0,15000000
002690,동일제강,3410.0,37.47,0.39,91.0,8754.0,10.0,0.29,,,2019-02-28,51150000000.0,15000000
002690,동일제강,3185.0,35.0,0.36,91.0,8754.0,10.0,0.31,,,2019-03-29,47775000000.0,15000000
002690,동일제강,3155.0,34.67,0.36,91.0,8754.0,10.0,0.32,,,2019-04-30,47325000000.0,15000000
002690,동일제강,2850.0,316.67,0.33,9.0,8726.0,0.0,0.0,,,2019-05-31,42750000000.0,15000000
002690,동일제강,3005.0,333.89,0.34,9.0,8726.0,0.0,0.0,,,2019-06-28,45075000000.0,15000000
002690,동일제강,2585.0,287.22,0.3,9.0,8726.0,0.0,0.0,,,2019-07-31,38775000000.0,15000000
002690,동일제강,2625.0,291.67,0.3,9.0,8726.0,0.0,0.0,,,2019-08-30,39375000000.0,15000000
002690,동일제강,2740.0,304.44,0.31,9.0,8726.0,0.0,0.0,,,2019-09-30,41100000000.0,15000000
002690,동일제강,2545.0,282.78,0.29,9.0,8726.0,0.0,0.0,,,2019-10-31,38175000000.0,15000000
002690,동일제강,2580.0,286.67,0.3,9.0,8726.0,0.0,0.0,,,2019-11-29,38700000000.0,15000000
002690,동일제강,,,,,,,,,,2019-12-31,,15000000
002690,동일제강,2435.0,270.56,0.28,9.0,8726.0,0.0,0.0,,,2020-01-31,36525000000.0,15000000
002690,동일제강,2195.0,243.89,0.25,9.0,8726.0,0.0,0.0,,,2020-02-28,32925000000.0,15000000
002690,동일제강,1465.0,162.78,0.17,9.0,8726.0,0.0,0.0,,,2020-03-31,21975000000.0,15000000
002690,동일제강,,,,,,,,,,2020-04-30,,15000000
002690,동일제강,2035.0,27.5,0.23,74.0,8703.0,10.0,0.49,,,2020-05-29,30525000000.0,15000000
002690,동일제강,1945.0,26.28,0.22,74.0,8703.0,10.0,0.51,,,2020-06-30,29175000000.0,15000000
002690,동일제강,1880.0,25.41,0.22,74.0,8703.0,10.0,0.53,,,2020-07-31,28200000000.0,15000000
002690,동일제강,2055.0,27.77,0.24,74.0,8703.0,10.0,0.49,,,2020-08-31,30825000000.0,15000000
002690,동일제강,,,,,,,,,,2020-09-30,,15000000
002690,동일제강,2325.0,31.42,0.27,74.0,8703.0,10.0,0.43,,,2020-10-30,34875000000.0,15000000
002690,동일제강,2360.0,31.89,0.27,74.0,8703.0,10.0,0.42,,,2020-11-30,35400000000.0,15000000
002690,동일제강,,,,,,,,,,2020-12-31,,15000000
002690,동일제강,2685.0,36.28,0.31,74.0,8703.0,10.0,0.37,,,2021-01-29,40275000000.0,15000000
002690,동일제강,2815.0,38.04,0.32,74.0,8703.0,10.0,0.36,,,2021-02-26,42225000000.0,15000000
002690,동일제강,3335.0,45.07,0.38,74.0,8703.0,10.0,0.3,,,2021-03-31,50025000000.0,15000000
002690,동일제강,4135.0,55.88,0.48,74.0,8703.0,10.0,0.24,,,2021-04-30,62025000000.0,15000000
002690,동일제강,4760.0,238.0,0.55,20.0,8653.0,0.0,0.0,,,2021-05-31,71400000000.0,15000000
002690,동일제강,4860.0,243.0,0.56,20.0,8653.0,0.0,0.0,,,2021-06-30,72900000000.0,15000000
002690,동일제강,4220.0,211.0,0.49,20.0,8653.0,0.0,0.0,,,2021-07-30,63300000000.0,15000000
002690,동일제강,4220.0,211.0,0.49,20.0,8653.0,0.0,0.0,,,2021-08-31,63300000000.0,15000000
002690,동일제강,3600.0,200.0,0.45,18.0,7926.0,0.0,0.0,,,2021-09-30,54000000000.0,15000000
002690,동일제강,3400.0,188.89,0.43,18.0,7926.0,0.0,0.0,,,2021-10-29,51000000000.0,15000000
002690,동일제강,2590.0,143.89,0.33,18.0,7926.0,0.0,0.0,,,2021-11-30,52577932400.0,20300360
002690,동일제강,,,,,,,,,,2021-12-31,,20300360
002690,동일제강,,,,,,,,,,2022-01-31,,20300360
002690,동일제강,2975.0,165.28,0.38,18.0,7926.0,0.0,0.0,,,2022-02-28,60393571000.0,20300360
002690,동일제강,3360.0,186.67,0.42,18.0,7926.0,0.0,0.0,,,2022-03-31,68209209600.0,20300360
002690,동일제강,4955.0,275.28,0.63,18.0,7926.0,0.0,0.0,,,2022-04-29,100588283800.0,20300360
002690,동일제강,4130.0,7.62,0.53,542.0,7761.0,20.0,0.48,,,2022-05-31,83840486800.0,20300360
002690,동일제강,3265.0,6.02,0.42,542.0,7761.0,20.0,0.61,,,2022-06-30,66280675400.0,20300360
002690,동일제강,3300.0,6.09,0.43,542.0,7761.0,20.0,0.61,,,2022-07-29,66991188000.0,20300360
002690,동일제강,3205.0,5.91,0.41,542.0,7761.0,20.0,0.62,,,2022-08-31,65062653800.0,20300360
002690,동일제강,2300.0,4.24,0.3,542.0,7761.0,20.0,0.87,,,2022-09-30,46690828000.0,20300360
002690,동일제강,2280.0,4.21,0.29,542.0,7761.0,20.0,0.88,,,2022-10-31,46284820800.0,20300360
002690,동일제강,2470.0,4.56,0.32,542.0,7761.0,20.0,0.81,,,2022-11-30,50141889200.0,20300360
002690,동일제강,,,,,,,,,,2022-12-30,,20300360
002690,동일제강,2180.0,4.02,0.28,542.0,7761.0,20.0,0.92,,,2023-01-31,44254784800.0,20300360
002690,동일제강,2290.0,4.23,0.3,542.0,7761.0,20.0,0.87,,,2023-02-28,46487824400.0,20300360
002690,동일제강,2385.0,4.4,0.31,542.0,7761.0,20.0,0.84,,,2023-03-31,48416358600.0,20300360
002690,동일제강,2280.0,4.21,0.29,542.0,7761.0,20.0,0.88,,,2023-04-28,46284820800.0,20300360
002690,동일제강,2280.0,13.49,0.29,169.0,7970.0,10.0,0.44,,,2023-05-31,46284820800.0,20300360
002690,동일제강,2275.0,13.46,0.29,169.0,7970.0,10.0,0.44,,,2023-06-30,46183319000.0,20300360
002690,동일제강,1886.0,11.16,0.24,169.0,7970.0,10.0,0.53,,,2023-07-31,38286478960.0,20300360
002690,동일제강,1852.0,10.96,0.23,169.0,7970.0,10.0,0.54,,,2023-08-31,37596266720.0,20300360
002690,동일제강,,,,,,,,,,2023-09-29,,20300360
002690,동일제강,1729.0,10.23,0.22,169.0,7970.0,10.0,0.58,,,2023-10-31,35099322440.0,20300360
002690,동일제강,1900.0,11.24,0.24,169.0,7970.0,10.0,0.53,,,2023-11-30,38570684000.0,20300360
002690,동일제강,,,,,,,,,,2023-12-29,,20300360
002690,동일제강,1919.0,11.36,0.24,169.0,7970.0,10.0,0.52,,,2024-01-31,38956390840.0,20300360
002690,동일제강,1904.0,11.27,0.24,169.0,7970.0,10.0,0.53,,,2024-02-29,38651885440.0,20300360
002690,동일제강,1897.0,11.22,0.24,169.0,7970.0,10.0,0.53,,,2024-03-29,38509782920.0,20300360
002690,동일제강,1820.0,10.77,0.23,169.0,7970.0,10.0,0.55,,,2024-04-30,36946655200.0,20300360
002690,동일제강,1779.0,,0.23,,7894.0,0.0,0.0,,,2024-05-31,36114340440.0,20300360
002690,동일제강,1670.0,,0.21,,7894.0,0.0,0.0,,,2024-06-28,33901601200.0,20300360
