symbol,name,close,per,pbr,eps,bps,dps,div_yield,fwd_eps,fwd_per,date,market_cap,shares_outstanding
004960,한신공영,9120.0,6.21,0.24,1469.0,38461.0,150.0,1.64,,,2013-01-31,90364525920.0,9908391
004960,한신공영,8910.0,6.07,0.23,1469.0,38461.0,150.0,1.68,,,2013-02-28,88283763810.0,9908391
004960,한신공영,8920.0,6.07,0.23,1469.0,38461.0,150.0,1.68,,,2013-03-29,88382847720.0,9908391
004960,한신공영,8940.0,5.23,0.22,1710.0,39838.0,150.0,1.68,,,2013-04-30,88581015540.0,9908391
004960,한신공영,13200.0,7.72,0.33,1710.0,39838.0,150.0,1.14,,,2013-05-31,130790761200.0,9908391
004960,한신공영,12700.0,7.43,0.32,1710.0,39838.0,150.0,1.18,,,2013-06-28,125836565700.0,9908391
004960,한신공영,14100.0,8.25,0.35,1710.0,39838.0,150.0,1.06,,,2013-07-31,139708313100.0,9908391
004960,한신공영,12700.0,7.43,0.32,1710.0,39838.0,150.0,1.18,,,2013-08-30,125836565700.0,9908391
004960,한신공영,12700.0,7.43,0.32,1710.0,39838.0,150.0,1.18,,,2013-09-30,125836565700.0,9908391
004960,한신공영,11200.0,6.55,0.28,1710.0,39838.0,150.0,1.34,,,2013-10-31,110973979200.0,9908391
004960,한신공영,12150.0,7.11,0.3,1710.0,39838.0,150.0,1.23,,,2013-11-29,120386950650.0,9908391
004960,한신공영,,,,,,,,,,2013-12-31,,9908391
004960,한신공영,,,,,,,,,,2014-01-31,,9908391
004960,한신공영,14150.0,8.27,0.36,1710.0,39838.0,150.0,1.06,,,2014-02-28,140203732650.0,9908391
004960,한신공영,14900.0,8.71,0.37,1710.0,39838.0,150.0,1.01,,,2014-03-31,147635025900.0,9908391
004960,한신공영,14800.0,9.95,0.36,1487.0,41194.0,100.0,0.68,,,2014-04-30,146644186800.0,9908391
004960,한신공영,14700.0,9.89,0.36,1487.0,41194.0,100.0,0.68,,,2014-05-30,145653347700.0,9908391
004960,한신공영,12850.0,8.64,0.31,1487.0,41194.0,100.0,0.78,,,2014-06-30,127322824350.0,9908391
004960,한신공영,15400.0,10.36,0.37,1487.0,41194.0,100.0,0.65,,,2014-07-31,152589221400.0,9908391
004960,한신공영,15250.0,10.26,0.37,1487.0,41194.0,100.0,0.66,,,2014-08-29,151102962750.0,9908391
004960,한신공영,12200.0,8.2,0.3,1487.0,41194.0,100.0,0.82,,,2014-09-30,120882370200.0,9908391
004960,한신공영,12150.0,8.17,0.29,1487.0,41194.0,100.0,0.82,,,2014-10-31,120386950650.0,9908391
004960,한신공영,13450.0,9.05,0.33,1487.0,41194.0,100.0,0.74,,,2014-11-28,133267858950.0,9908391
004960,한신공영,,,,,,,,,,2014-12-31,,9908391
004960,한신공영,14000.0,9.41,0.34,1487.0,41194.0,100.0,0.71,,,2015-01-30,138717474000.0,9908391
004960,한신공영,16000.0,10.76,0.39,1487.0,41194.0,100.0,0.63,,,2015-02-27,158534256000.0,9908391
004960,한신공영,19300.0,12.98,0.47,1487.0,41194.0,100.0,0.52,,,2015-03-31,191231946300.0,9908391
004960,한신공영,17500.0,11.77,0.42,1487.0,41194.0,100.0,0.57,,,2015-04-30,173396842500.0,9908391
004960,한신공영,18400.0,,1.02,,17988.0,0.0,0.0,,,2015-05-29,182314394400.0,9908391
004960,한신공영,26700.0,,1.48,,17988.0,0.0,0.0,,,2015-06-30,264554039700.0,9908391
004960,한신공영,23800.0,,1.32,,17988.0,0.0,0.0,,,2015-07-31,235819705800.0,9908391
004960,한신공영,22000.0,,1.22,,17988.0,0.0,0.0,,,2015-08-31,217984602000.0,9908391
004960,한신공영,19300.0,,1.07,,17988.0,0.0,0.0,,,2015-09-30,191231946300.0,9908391
004960,한신공영,18800.0,,1.05,,17988.0,0.0,0.0,,,2015-10-30,186277750800.0,9908391
004960,한신공영,18400.0,,1.02,,17988.0,0.0,0.0,,,2015-11-30,182314394400.0,9908391
004960,한신공영,,,,,,,,,,2015-12-31,,9908391
004960,한신공영,17850.0,,0.99,,17988.0,0.0,0.0,,,2016-01-29,176864779350.0,9908391
004960,한신공영,17100.0,,0.95,,17988.0,0.0,0.0,,,2016-02-29,169433486100.0,9908391
004960,한신공영,17850.0,,0.99,,17988.0,0.0,0.0,,,2016-03-31,176864779350.0,9908391
004960,한신공영,22350.0,,1.24,,17988.0,0.0,0.0,,,2016-04-29,221452538850.0,9908391
004960,한신공영,20850.0,10.04,0.9,2077.0,23041.0,0.0,0.0,,,2016-05-31,206589952350.0,9908391
004960,한신공영,21050.0,10.13,0.91,2077.0,23041.0,0.0,0.0,,,2016-06-30,208571630550.0,9908391
004960,한신공영,21650.0,10.42,0.94,2077.0,23041.0,0.0,0.0,,,2016-07-29,214516665150.0,9908391
004960,한신공영,18000.0,8.67,0.78,2077.0,23041.0,0.0,0.0,,,2016-08-31,178351038000.0,9908391
004960,한신공영,17450.0,8.4,0.76,2077.0,23041.0,0.0,0.0,,,2016-09-30,176381179800.0,10107804
004960,한신공영,17800.0,8.57,0.77,2077.0,23041.0,0.0,0.0,,,2016-10-31,180962899000.0,10166455
004960,한신공영,15600.0,7.51,0.68,2077.0,23041.0,0.0,0.0,,,2016-11-30,158596698000.0,10166455
004960,한신공영,,,,,,,,,,2016-12-30,,10166455
004960,한신공영,14550.0,7.01,0.63,2077.0,23041.0,0.0,0.0,,,2017-01-31,147921920250.0,10166455
004960,한신공영,15900.0,7.66,0.69,2077.0,23041.0,0.0,0.0,,,2017-02-28,161646634500.0,10166455
004960,한신공영,16900.0,8.14,0.73,2077.0,23041.0,0.0,0.0,,,2017-03-31,171813089500.0,10166455
004960,한신공영,18350.0,8.83,0.8,2077.0,23041.0,0.0,0.0,,,2017-04-28,186554449250.0,10166455
004960,한신공영,19950.0,7.52,0.77,2652.0,25846.0,250.0,1.25,,,2017-05-31,205246298250.0,10288035
004960,한신공영,20050.0,7.56,0.78,2652.0,25846.0,250.0,1.25,,,2017-06-30,214989794150.0,10722683
004960,한신공영,20350.0,7.67,0.79,2652.0,25846.0,250.0,1.23,,,2017-07-31,218206599050.0,10722683
004960,한신공영,17200.0,6.49,0.67,2652.0,25846.0,250.0,1.45,,,2017-08-31,184430147600.0,10722683
004960,한신공영,16150.0,6.09,0.62,2652.0,25846.0,250.0,1.55,,,2017-09-29,173171330450.0,10722683
004960,한신공영,16050.0,6.05,0.62,2652.0,25846.0,250.0,1.56,,,2017-10-31,172099062150.0,10722683
004960,한신공영,18750.0,7.07,0.73,2652.0,25846.0,250.0,1.33,,,2017-11-30,201050306250.0,10722683
004960,한신공영,,,,,,,,,,2017-12-29,,10780114
004960,한신공영,24800.0,9.35,0.96,2652.0,25846.0,250.0,1.01,,,2018-01-31,271274452800.0,10938486
004960,한신공영,20850.0,7.86,0.81,2652.0,25846.0,250.0,1.2,,,2018-02-28,233390813400.0,11193804
004960,한신공영,20200.0,7.62,0.78,2652.0,25846.0,250.0,1.24,,,2018-03-30,229184735800.0,11345779
004960,한신공영,23300.0,8.79,0.9,2652.0,25846.0,250.0,1.07,,,2018-04-30,269314075200.0,11558544
004960,한신공영,25300.0,3.69,0.8,6860.0,31749.0,375.0,1.48,,,2018-05-31,292738760600.0,11570702
004960,한신공영,19900.0,2.9,0.63,6860.0,31749.0,375.0,1.88,,,2018-06-29,230256969800.0,11570702
004960,한신공영,20150.0,2.94,0.63,6860.0,31749.0,375.0,1.86,,,2018-07-31,233149645300.0,11570702
004960,한신공영,18700.0,2.73,0.59,6860.0,31749.0,375.0,2.01,,,2018-08-31,216372127400.0,11570702
004960,한신공영,18600.0,2.71,0.59,6860.0,31749.0,375.0,2.02,,,2018-09-28,215215057200.0,11570702
004960,한신공영,15750.0,2.3,0.5,6860.0,31749.0,375.0,2.38,,,2018-10-31,182238556500.0,11570702
004960,한신공영,16400.0,2.39,0.52,6860.0,31749.0,375.0,2.29,,,2018-11-30,189759512800.0,11570702
004960,한신공영,,,,,,,,,,2018-12-31,,11570702
004960,한신공영,17700.0,2.58,0.56,6860.0,31749.0,375.0,2.12,,,2019-01-31,204801425400.0,11570702
004960,한신공영,18400.0,2.68,0.58,6860.0,31749.0,375.0,2.04,,,2019-02-28,212900916800.0,11570702
004960,한신공영,18850.0,2.75,0.59,6860.0,31749.0,375.0,1.99,,,2019-03-29,218107732700.0,11570702
004960,한신공영,18250.0,2.66,0.57,6860.0,31749.0,375.0,2.05,,,2019-04-30,211165311500.0,11570702
004960,한신공영,17500.0,1.23,0.46,14178.0,37954.0,375.0,2.14,,,2019-05-31,202487285000.0,11570702
004960,한신공영,18400.0,1.3,0.48,14178.0,37954.0,375.0,2.04,,,2019-06-28,212900916800.0,11570702
004960,한신공영,15700.0,1.11,0.41,14178.0,37954.0,375.0,2.39,,,2019-07-31,181660021400.0,11570702
004960,한신공영,15400.0,1.09,0.41,14178.0,37954.0,375.0,2.44,,,2019-08-30,178188810800.0,11570702
004960,한신공영,15650.0,1.1,0.41,14178.0,37954.0,375.0,2.4,,,2019-09-30,181081486300.0,11570702
004960,한신공영,15350.0,1.08,0.4,14178.0,37954.0,375.0,2.44,,,2019-10-31,177610275700.0,11570702
004960,한신공영,14800.0,1.04,0.39,14178.0,37954.0,375.0,2.53,,,2019-11-29,171246389600.0,11570702
004960,한신공영,,,,,,,,,,2019-12-31,,11570702
004960,한신공영,13550.0,0.96,0.36,14178.0,37954.0,375.0,2.77,,,2020-01-31,156783012100.0,11570702
004960,한신공영,13600.0,0.96,0.36,14178.0,37954.0,375.0,2.76,,,2020-02-28,157361547200.0,11570702
004960,한신공영,10850.0,0.77,0.29,14178.0,37954.0,375.0,3.46,,,2020-03-31,125542116700.0,11570702
004960,한신공영,,,,,,,,,,2020-04-30,,11570702
004960,한신공영,14000.0,2.25,0.32,6212.0,43693.0,350.0,2.5,,,2020-05-29,161989828000.0,11570702
004960,한신공영,11500.0,1.85,0.26,6212.0,43693.0,350.0,3.04,,,2020-06-30,133063073000.0,11570702
004960,한신공영,14200.0,2.29,0.32,6212.0,43693.0,350.0,2.46,,,2020-07-31,164303968400.0,11570702
004960,한신공영,14400.0,2.32,0.33,6212.0,43693.0,350.0,2.43,,,2020-08-31,166618108800.0,11570702
004960,한신공영,,,,,,,,,,2020-09-30,,11570702
004960,한신공영,13250.0,2.13,0.3,6212.0,43693.0,350.0,2.64,,,2020-10-30,153311801500.0,11570702
004960,한신공영,14850.0,2.39,0.34,6212.0,43693.0,350.0,2.36,,,2020-11-30,171824924700.0,11570702
004960,한신공영,,,,,,,,,,2020-12-31,,11570702
004960,한신공영,18250.0,2.94,0.42,6212.0,43693.0,350.0,1.92,,,2021-01-29,211165311500.0,11570702
004960,한신공영,18400.0,2.96,0.42,6212.0,43693.0,350.0,1.9,,,2021-02-26,212900916800.0,11570702
004960,한신공영,20150.0,3.24,0.46,6212.0,43693.0,350.0,1.74,,,2021-03-31,233149645300.0,11570702
004960,한신공영,26800.0,4.31,0.61,6212.0,43693.0,350.0,1.31,,,2021-04-30,310094813600.0,11570702
004960,한신공영,24700.0,2.7,0.47,9155.0,52869.0,400.0,1.62,,,2021-05-31,285796339400.0,11570702
004960,한신공영,26000.0,2.84,0.49,9155.0,52869.0,400.0,1.54,,,2021-06-30,300838252000.0,11570702
004960,한신공영,23000.0,2.51,0.44,9155.0,52869.0,400.0,1.74,,,2021-07-30,266126146000.0,11570702
004960,한신공영,22200.0,2.42,0.42,9155.0,52869.0,400.0,1.8,,,2021-08-31,256869584400.0,11570702
004960,한신공영,20500.0,2.24,0.39,9155.0,52869.0,400.0,1.95,,,2021-09-30,237199391000.0,11570702
004960,한신공영,19050.0,2.08,0.36,9155.0,52869.0,400.0,2.1,,,2021-10-29,220421873100.0,11570702
004960,한신공영,14950.0,1.63,0.28,9155.0,52869.0,400.0,2.68,7229.0,2.07,2021-11-30,172981994900.0,11570702
004960,한신공영,,,,,,,,,,2021-12-31,,11570702
004960,한신공영,,,,,,,,,,2022-01-31,,11570702
004960,한신공영,16250.0,1.77,0.31,9155.0,52869.0,400.0,2.46,6350.0,2.56,2022-02-28,188023907500.0,11570702
004960,한신공영,19150.0,2.09,0.36,9155.0,52869.0,400.0,2.09,,,2022-03-31,221578943300.0,11570702
004960,한신공영,17800.0,1.94,0.34,9155.0,52869.0,400.0,2.25,,,2022-04-29,205958495600.0,11570702
004960,한신공영,14750.0,3.52,0.25,4187.0,58000.0,350.0,2.37,4716.0,3.13,2022-05-31,170667854500.0,11570702
004960,한신공영,13000.0,3.1,0.22,4187.0,58000.0,350.0,2.69,4968.0,2.62,2022-06-30,150419126000.0,11570702
004960,한신공영,12100.0,2.89,0.21,4187.0,58000.0,350.0,2.89,5220.0,2.32,2022-07-29,140005494200.0,11570702
004960,한신공영,12650.0,3.02,0.22,4187.0,58000.0,350.0,2.77,,,2022-08-31,146369380300.0,11570702
004960,한신공영,9070.0,2.17,0.16,4187.0,58000.0,350.0,3.86,,,2022-09-30,104946267140.0,11570702
004960,한신공영,8820.0,2.11,0.15,4187.0,58000.0,350.0,3.97,,,2022-10-31,102053591640.0,11570702
004960,한신공영,10200.0,2.44,0.18,4187.0,58000.0,350.0,3.43,3902.0,2.61,2022-11-30,118021160400.0,11570702
004960,한신공영,,,,,,,,,,2022-12-30,,11570702
004960,한신공영,9150.0,2.19,0.16,4187.0,58000.0,350.0,3.83,4226.0,2.17,2023-01-31,105871923300.0,11570702
004960,한신공영,8620.0,2.06,0.15,4187.0,58000.0,350.0,4.06,4392.0,1.96,2023-02-28,99739451240.0,11570702
004960,한신공영,7530.0,1.8,0.13,4187.0,58000.0,350.0,4.65,,,2023-03-31,87127386060.0,11570702
004960,한신공영,7710.0,1.84,0.13,4187.0,58000.0,350.0,4.54,,,2023-04-28,89210112420.0,11570702
004960,한신공영,8080.0,2.06,0.13,3928.0,63033.0,300.0,3.71,3247.0,2.49,2023-05-31,93491272160.0,11570702
004960,한신공영,8440.0,2.15,0.13,3928.0,63033.0,300.0,3.55,3413.0,2.47,2023-06-30,97656724880.0,11570702
004960,한신공영,7800.0,1.99,0.12,3928.0,63033.0,300.0,3.85,3578.0,2.18,2023-07-31,90251475600.0,11570702
004960,한신공영,7490.0,1.91,0.12,3928.0,63033.0,300.0,4.01,,,2023-08-31,86664557980.0,11570702
004960,한신공영,,,,,,,,,,2023-09-29,,11570702
004960,한신공영,6980.0,1.78,0.11,3928.0,63033.0,300.0,4.3,,,2023-10-31,80763499960.0,11570702
004960,한신공영,7350.0,1.87,0.12,3928.0,63033.0,300.0,4.08,2218.0,3.31,2023-11-30,85044659700.0,11570702
004960,한신공영,,,,,,,,,,2023-12-29,,11570702
004960,한신공영,7370.0,1.88,0.12,3928.0,63033.0,300.0,4.07,2304.0,3.2,2024-01-31,85276073740.0,11570702
004960,한신공영,7230.0,1.84,0.11,3928.0,63033.0,300.0,4.15,,,2024-02-29,83656175460.0,11570702
004960,한신공영,6760.0,1.72,0.11,3928.0,63033.0,300.0,4.44,,,2024-03-29,78217945520.0,11570702
004960,한신공영,6680.0,1.7,0.11,3928.0,63033.0,300.0,4.49,,,2024-04-30,77292289360.0,11570702
004960,한신공영,6800.0,2.47,0.1,2757.0,66043.0,100.0,1.47,,,2024-05-31,78680773600.0,11570702
004960,한신공영,6690.0,2.43,0.1,2757.0,66043.0,100.0,1.49,,,2024-06-28,77407996380.0,11570702
004960,한신공영,7360.0,2.67,0.11,2757.0,66043.0,100.0,1.36,,,2024-07-31,85160366720.0,11570702
004960,한신공영,7200.0,2.61,0.11,2757.0,66043.0,100.0,1.39,,,2024-08-30,83309054400.0,11570702
004960,한신공영,6980.0,2.53,0.11,2757.0,66043.0,100.0,1.43,,,2024-09-30,80763499960.0,11570702
004960,한신공영,6750.0,2.45,0.1,2757.0,66043.0,100.0,1.48,,,2024-10-31,78102238500.0,11570702
004960,한신공영,6890.0,2.5,0.1,2757.0,66043.0,100.0,1.45,,,2024-11-29,79722136780.0,11570702
004960,한신공영,,,,,,,,,,2024-12-31,,11570702
004960,한신공영,6160.0,2.23,0.09,2757.0,66043.0,100.0,1.62,,,2025-01-31,71275524320.0,11570702
004960,한신공영,6420.0,2.33,0.1,2757.0,66043.0,100.0,1.56,,,2025-02-28,74283906840.0,11570702
004960,한신공영,5800.0,2.1,0.09,2757.0,66043.0,100.0,1.72,,,2025-03-31,67110071600.0,11570702
004960,한신공영,7200.0,2.61,0.11,2757.0,66043.0,100.0,1.39,,,2025-04-30,83309054400.0,11570702
004960,한신공영,8300.0,14.0,0.12,593.0,66856.0,100.0,1.2,,,2025-05-30,96036826600.0,11570702
004960,한신공영,8180.0,13.79,0.12,593.0,66856.0,100.0,1.22,,,2025-06-30,94648342360.0,11570702
004960,한신공영,8530.0,14.38,0.13,593.0,66856.0,100.0,1.17,,,2025-07-31,98698088060.0,11570702
004960,한신공영,8040.0,13.56,0.12,593.0,66856.0,100.0,1.24,,,2025-08-29,93028444080.0,11570702
004960,한신공영,7710.0,13.0,0.12,593.0,66856.0,100.0,1.3,,,2025-09-30,89210112420.0,11570702
004960,한신공영,7570.0,12.77,0.11,593.0,66856.0,100.0,1.32,,,2025-10-31,87590214140.0,11570702
004960,한신공영,8360.0,14.1,0.13,593.0,66856.0,100.0,1.2,,,2025-11-28,96731068720.0,11570702
