symbol,name,close,per,pbr,eps,bps,dps,div_yield,fwd_eps,fwd_per,date,market_cap,shares_outstanding
120110,코오롱인더,61600.0,4.59,0.99,13410.0,61978.0,1200.0,1.95,,,2013-01-31,1543439620800.0,25055838
120110,코오롱인더,56000.0,4.18,0.9,13410.0,61978.0,1200.0,2.14,,,2013-02-28,1403126928000.0,25055838
120110,코오롱인더,54800.0,4.09,0.88,13410.0,61978.0,1200.0,2.19,,,2013-03-29,1373059922400.0,25055838
120110,코오롱인더,51000.0,7.58,0.81,6728.0,63018.0,900.0,1.76,,,2013-04-30,1277847738000.0,25055838
120110,코오롱인더,50900.0,7.57,0.81,6728.0,63018.0,900.0,1.77,,,2013-05-31,1275342154200.0,25055838
120110,코오롱인더,48400.0,7.19,0.77,6728.0,63018.0,900.0,1.86,,,2013-06-28,1212702559200.0,25055838
120110,코오롱인더,50500.0,7.51,0.8,6728.0,63018.0,900.0,1.78,,,2013-07-31,1265319819000.0,25055838
120110,코오롱인더,53600.0,7.97,0.85,6728.0,63018.0,900.0,1.68,,,2013-08-30,1342992916800.0,25055838
120110,코오롱인더,56900.0,8.46,0.9,6728.0,63018.0,900.0,1.58,,,2013-09-30,1425677182200.0,25055838
120110,코오롱인더,59300.0,8.81,0.94,6728.0,63018.0,900.0,1.52,,,2013-10-31,1485811193400.0,25055838
120110,코오롱인더,54300.0,8.07,0.86,6728.0,63018.0,900.0,1.66,,,2013-11-29,1361877177300.0,25080611
120110,코오롱인더,,,,,,,,,,2013-12-31,,25087562
120110,코오롱인더,,,,,,,,,,2014-01-31,,25089984
120110,코오롱인더,53400.0,7.94,0.85,6728.0,63018.0,900.0,1.69,,,2014-02-28,1339843113000.0,25090695
120110,코오롱인더,54400.0,8.09,0.86,6728.0,63018.0,900.0,1.65,,,2014-03-31,1364956601600.0,25091114
120110,코오롱인더,68600.0,15.41,1.05,4451.0,65243.0,600.0,0.87,,,2014-04-30,1721572497400.0,25095809
120110,코오롱인더,69500.0,15.61,1.07,4451.0,65243.0,600.0,0.86,,,2014-05-30,1744266589500.0,25097361
120110,코오롱인더,71200.0,16.0,1.09,4451.0,65243.0,600.0,0.84,,,2014-06-30,1787293229600.0,25102433
120110,코오롱인더,68000.0,15.28,1.04,4451.0,65243.0,600.0,0.88,,,2014-07-31,1707040856000.0,25103542
120110,코오롱인더,60100.0,13.5,0.92,4451.0,65243.0,600.0,1.0,,,2014-08-29,1508737117900.0,25103779
120110,코오롱인더,58300.0,13.1,0.89,4451.0,65243.0,600.0,1.03,,,2014-09-30,1463550548900.0,25103783
120110,코오롱인더,54500.0,12.24,0.84,4451.0,65243.0,600.0,1.1,,,2014-10-31,1368163640000.0,25103920
120110,코오롱인더,46700.0,10.49,0.72,4451.0,65243.0,600.0,1.28,,,2014-11-28,1172354091400.0,25103942
120110,코오롱인더,,,,,,,,,,2014-12-31,,25103951
120110,코오롱인더,46450.0,10.44,0.71,4451.0,65243.0,600.0,1.29,,,2015-01-30,1166078523950.0,25103951
120110,코오롱인더,50600.0,11.37,0.78,4451.0,65243.0,600.0,1.19,,,2015-02-27,1270260831400.0,25103969
120110,코오롱인더,50100.0,11.26,0.77,4451.0,65243.0,600.0,1.2,,,2015-03-31,1257708846900.0,25103969
120110,코오롱인더,64700.0,14.54,0.99,4451.0,65243.0,600.0,0.93,,,2015-04-30,1624227247200.0,25103976
120110,코오롱인더,66700.0,40.13,0.99,1662.0,67609.0,500.0,0.75,,,2015-05-29,1674463480000.0,25104400
120110,코오롱인더,64600.0,38.87,0.96,1662.0,67609.0,500.0,0.77,,,2015-06-30,1621933518000.0,25107330
120110,코오롱인더,54700.0,32.91,0.81,1662.0,67609.0,500.0,0.91,,,2015-07-31,1373961492200.0,25118126
120110,코오롱인더,55400.0,33.33,0.82,1662.0,67609.0,500.0,0.9,,,2015-08-31,1391544512800.0,25118132
120110,코오롱인더,62600.0,37.67,0.93,1662.0,67609.0,500.0,0.8,,,2015-09-30,1572395063200.0,25118132
120110,코오롱인더,62100.0,37.36,0.92,1662.0,67609.0,500.0,0.81,,,2015-10-30,1559835997200.0,25118132
120110,코오롱인더,62900.0,37.85,0.93,1662.0,67609.0,500.0,0.79,,,2015-11-30,1579937673400.0,25118246
120110,코오롱인더,,,,,,,,,,2015-12-31,,25119217
120110,코오롱인더,59200.0,35.62,0.88,1662.0,67609.0,500.0,0.84,,,2016-01-29,1487057705600.0,25119218
120110,코오롱인더,67200.0,40.43,0.99,1662.0,67609.0,500.0,0.74,,,2016-02-29,1688036649600.0,25119593
120110,코오롱인더,72400.0,43.56,1.07,1662.0,67609.0,500.0,0.69,,,2016-03-31,1818673230400.0,25119796
120110,코오롱인더,69900.0,42.06,1.03,1662.0,67609.0,500.0,0.72,,,2016-04-29,1755907921500.0,25120285
120110,코오롱인더,69200.0,,1.05,,65694.0,500.0,0.72,,,2016-05-31,1738330711200.0,25120386
120110,코오롱인더,72300.0,,1.1,,65694.0,500.0,0.69,,,2016-06-30,1816205136900.0,25120403
120110,코오롱인더,87100.0,,1.33,,65694.0,500.0,0.57,,,2016-07-29,2188347346900.0,25124539
120110,코오롱인더,82000.0,,1.25,,65694.0,500.0,0.61,,,2016-08-31,2060662214000.0,25130027
120110,코오롱인더,82900.0,,1.26,,65694.0,500.0,0.6,,,2016-09-30,2083614568800.0,25134072
120110,코오롱인더,74400.0,,1.13,,65694.0,500.0,0.67,,,2016-10-31,1870139976000.0,25136290
120110,코오롱인더,69900.0,,1.06,,65694.0,500.0,0.72,,,2016-11-30,1758077337900.0,25151321
120110,코오롱인더,,,,,,,,,,2016-12-30,,25151402
120110,코오롱인더,74300.0,,1.13,,65694.0,500.0,0.67,,,2017-01-31,1868755335500.0,25151485
120110,코오롱인더,71200.0,,1.08,,65694.0,500.0,0.7,,,2017-02-28,1790792353600.0,25151578
120110,코오롱인더,70800.0,,1.08,,65694.0,500.0,0.71,,,2017-03-31,1780757068800.0,25151936
120110,코오롱인더,68400.0,,1.04,,65694.0,500.0,0.73,,,2017-04-28,1720393380000.0,25151950
120110,코오롱인더,70500.0,11.56,0.99,6098.0,70954.0,1100.0,1.56,,,2017-05-31,1773227985000.0,25152170
