symbol,name,close,per,pbr,eps,bps,dps,div_yield,fwd_eps,fwd_per,date,market_cap,shares_outstanding
058430,포스코강판,15000.0,,0.4,,37254.0,500.0,3.33,,,2013-01-31,90000000000.0,6000000
058430,포스코강판,15100.0,,0.41,,37254.0,500.0,3.31,,,2013-02-28,90600000000.0,6000000
058430,포스코강판,14800.0,,0.4,,37254.0,500.0,3.38,,,2013-03-29,88800000000.0,6000000
058430,포스코강판,14700.0,,0.51,,29032.0,0.0,0.0,,,2013-04-30,88200000000.0,6000000
058430,포스코강판,15050.0,,0.52,,29032.0,0.0,0.0,,,2013-05-31,90300000000.0,6000000
058430,포스코강판,14000.0,,0.48,,29032.0,0.0,0.0,,,2013-06-28,84000000000.0,6000000
058430,포스코강판,14400.0,,0.5,,29032.0,0.0,0.0,,,2013-07-31,86400000000.0,6000000
058430,포스코강판,14600.0,,0.5,,29032.0,0.0,0.0,,,2013-08-30,87600000000.0,6000000
058430,포스코강판,14600.0,,0.5,,29032.0,0.0,0.0,,,2013-09-30,87600000000.0,6000000
058430,포스코강판,14000.0,,0.48,,29032.0,0.0,0.0,,,2013-10-31,84000000000.0,6000000
058430,포스코강판,14050.0,,0.48,,29032.0,0.0,0.0,,,2013-11-29,84300000000.0,6000000
058430,포스코강판,,,,,,,,,,2013-12-31,,6000000
058430,포스코강판,,,,,,,,,,2014-01-31,,6000000
058430,포스코강판,14950.0,,0.51,,29032.0,0.0,0.0,,,2014-02-28,89700000000.0,6000000
058430,포스코강판,17500.0,,0.6,,29032.0,0.0,0.0,,,2014-03-31,105000000000.0,6000000
058430,포스코강판,17800.0,,0.63,,28258.0,0.0,0.0,,,2014-04-30,106800000000.0,6000000
058430,포스코강판,16850.0,,0.6,,28258.0,0.0,0.0,,,2014-05-30,101100000000.0,6000000
058430,포스코강판,15550.0,,0.55,,28258.0,0.0,0.0,,,2014-06-30,93300000000.0,6000000
058430,포스코강판,15100.0,,0.53,,28258.0,0.0,0.0,,,2014-07-31,90600000000.0,6000000
058430,포스코강판,14400.0,,0.51,,28258.0,0.0,0.0,,,2014-08-29,86400000000.0,6000000
058430,포스코강판,13200.0,,0.47,,28258.0,0.0,0.0,,,2014-09-30,79200000000.0,6000000
058430,포스코강판,13800.0,,0.49,,28258.0,0.0,0.0,,,2014-10-31,82800000000.0,6000000
058430,포스코강판,13800.0,,0.49,,28258.0,0.0,0.0,,,2014-11-28,82800000000.0,6000000
058430,포스코강판,,,,,,,,,,2014-12-31,,6000000
058430,포스코강판,13650.0,,0.48,,28258.0,0.0,0.0,,,2015-01-30,81900000000.0,6000000
058430,포스코강판,14550.0,,0.51,,28258.0,0.0,0.0,,,2015-02-27,87300000000.0,6000000
058430,포스코강판,14600.0,,0.52,,28258.0,0.0,0.0,,,2015-03-31,87600000000.0,6000000
058430,포스코강판,18000.0,,0.64,,28258.0,0.0,0.0,,,2015-04-30,108000000000.0,6000000
058430,포스코강판,17500.0,,0.63,,27722.0,0.0,0.0,,,2015-05-29,105000000000.0,6000000
058430,포스코강판,18850.0,,0.68,,27722.0,0.0,0.0,,,2015-06-30,113100000000.0,6000000
058430,포스코강판,17050.0,,0.62,,27722.0,0.0,0.0,,,2015-07-31,102300000000.0,6000000
058430,포스코강판,17100.0,,0.62,,27722.0,0.0,0.0,,,2015-08-31,102600000000.0,6000000
058430,포스코강판,17650.0,,0.64,,27722.0,0.0,0.0,,,2015-09-30,105900000000.0,6000000
058430,포스코강판,16350.0,,0.59,,27722.0,0.0,0.0,,,2015-10-30,98100000000.0,6000000
058430,포스코강판,16000.0,,0.58,,27722.0,0.0,0.0,,,2015-11-30,96000000000.0,6000000
058430,포스코강판,,,,,,,,,,2015-12-31,,6000000
058430,포스코강판,18400.0,,0.66,,27722.0,0.0,0.0,,,2016-01-29,110400000000.0,6000000
058430,포스코강판,19750.0,,0.71,,27722.0,0.0,0.0,,,2016-02-29,118500000000.0,6000000
058430,포스코강판,20300.0,,0.73,,27722.0,0.0,0.0,,,2016-03-31,121800000000.0,6000000
058430,포스코강판,22800.0,,0.82,,27722.0,0.0,0.0,,,2016-04-29,136800000000.0,6000000
058430,포스코강판,22650.0,14.4,0.78,1573.0,29222.0,750.0,3.31,,,2016-05-31,135900000000.0,6000000
058430,포스코강판,23900.0,15.19,0.82,1573.0,29222.0,750.0,3.14,,,2016-06-30,143400000000.0,6000000
058430,포스코강판,26150.0,16.62,0.89,1573.0,29222.0,750.0,2.87,,,2016-07-29,156900000000.0,6000000
058430,포스코강판,24050.0,15.29,0.82,1573.0,29222.0,750.0,3.12,,,2016-08-31,144300000000.0,6000000
058430,포스코강판,24300.0,15.45,0.83,1573.0,29222.0,750.0,3.09,,,2016-09-30,145800000000.0,6000000
058430,포스코강판,27000.0,17.16,0.92,1573.0,29222.0,750.0,2.78,,,2016-10-31,162000000000.0,6000000
058430,포스코강판,31150.0,19.8,1.07,1573.0,29222.0,750.0,2.41,,,2016-11-30,186900000000.0,6000000
058430,포스코강판,,,,,,,,,,2016-12-30,,6000000
058430,포스코강판,28800.0,18.31,0.99,1573.0,29222.0,750.0,2.6,,,2017-01-31,172800000000.0,6000000
058430,포스코강판,28700.0,18.25,0.98,1573.0,29222.0,750.0,2.61,,,2017-02-28,172200000000.0,6000000
058430,포스코강판,28500.0,18.12,0.98,1573.0,29222.0,750.0,2.63,,,2017-03-31,171000000000.0,6000000
058430,포스코강판,31050.0,19.74,1.06,1573.0,29222.0,750.0,2.42,,,2017-04-28,186300000000.0,6000000
058430,포스코강판,32900.0,6.34,0.97,5186.0,34051.0,1000.0,3.04,,,2017-05-31,197400000000.0,6000000
058430,포스코강판,39950.0,7.7,1.17,5186.0,34051.0,1000.0,2.5,,,2017-06-30,239700000000.0,6000000
