symbol,name,close,per,pbr,eps,bps,dps,div_yield,fwd_eps,fwd_per,date,market_cap,shares_outstanding
000145,하이트진로홀딩스우,7250.0,,,,,200.0,2.76,,,2013-01-31,3413372500.0,470810
000145,하이트진로홀딩스우,7360.0,,,,,200.0,2.72,,,2013-02-28,3465161600.0,470810
000145,하이트진로홀딩스우,7580.0,,,,,200.0,2.64,,,2013-03-29,3568739800.0,470810
000145,하이트진로홀딩스우,7500.0,,,,,400.0,5.33,,,2013-04-30,3531075000.0,470810
000145,하이트진로홀딩스우,8330.0,,,,,400.0,4.8,,,2013-05-31,3921847300.0,470810
000145,하이트진로홀딩스우,7930.0,,,,,400.0,5.04,,,2013-06-28,3733523300.0,470810
000145,하이트진로홀딩스우,7860.0,,,,,400.0,5.09,,,2013-07-31,3700566600.0,470810
000145,하이트진로홀딩스우,7940.0,,,,,400.0,5.04,,,2013-08-30,3738231400.0,470810
000145,하이트진로홀딩스우,8200.0,,,,,400.0,4.88,,,2013-09-30,3860642000.0,470810
000145,하이트진로홀딩스우,8050.0,,,,,400.0,4.97,,,2013-10-31,3790020500.0,470810
000145,하이트진로홀딩스우,8130.0,,,,,400.0,4.92,,,2013-11-29,3827685300.0,470810
000145,하이트진로홀딩스우,,,,,,,,,,2013-12-31,,470810
000145,하이트진로홀딩스우,,,,,,,,,,2014-01-31,,470810
000145,하이트진로홀딩스우,8500.0,,,,,400.0,4.71,,,2014-02-28,4001885000.0,470810
000145,하이트진로홀딩스우,9740.0,,,,,400.0,4.11,,,2014-03-31,4585689400.0,470810
000145,하이트진로홀딩스우,9300.0,,,,,400.0,4.3,,,2014-04-30,4378533000.0,470810
000145,하이트진로홀딩스우,9600.0,,,,,400.0,4.17,,,2014-05-30,4519776000.0,470810
000145,하이트진로홀딩스우,9300.0,,,,,400.0,4.3,,,2014-06-30,4378533000.0,470810
000145,하이트진로홀딩스우,9160.0,,,,,400.0,4.37,,,2014-07-31,4312619600.0,470810
000145,하이트진로홀딩스우,9200.0,,,,,400.0,4.35,,,2014-08-29,4331452000.0,470810
000145,하이트진로홀딩스우,9290.0,,,,,400.0,4.31,,,2014-09-30,4373824900.0,470810
000145,하이트진로홀딩스우,9030.0,,,,,400.0,4.43,,,2014-10-31,4251414300.0,470810
000145,하이트진로홀딩스우,9160.0,,,,,400.0,4.37,,,2014-11-28,4312619600.0,470810
000145,하이트진로홀딩스우,,,,,,,,,,2014-12-31,,470810
000145,하이트진로홀딩스우,8660.0,,,,,400.0,4.62,,,2015-01-30,4077214600.0,470810
000145,하이트진로홀딩스우,8790.0,,,,,400.0,4.55,,,2015-02-27,4138419900.0,470810
000145,하이트진로홀딩스우,9600.0,,,,,400.0,4.17,,,2015-03-31,4519776000.0,470810
000145,하이트진로홀딩스우,10350.0,,,,,400.0,3.86,,,2015-04-30,4872883500.0,470810
000145,하이트진로홀딩스우,10350.0,,,,,500.0,4.83,,,2015-05-29,4872883500.0,470810
000145,하이트진로홀딩스우,11750.0,,,,,500.0,4.26,,,2015-06-30,5532017500.0,470810
000145,하이트진로홀딩스우,12750.0,,,,,500.0,3.92,,,2015-07-31,6002827500.0,470810
000145,하이트진로홀딩스우,12150.0,,,,,500.0,4.12,,,2015-08-31,5720341500.0,470810
000145,하이트진로홀딩스우,12000.0,,,,,500.0,4.17,,,2015-09-30,5649720000.0,470810
000145,하이트진로홀딩스우,12100.0,,,,,500.0,4.13,,,2015-10-30,5696801000.0,470810
000145,하이트진로홀딩스우,12650.0,,,,,500.0,3.95,,,2015-11-30,5955746500.0,470810
000145,하이트진로홀딩스우,,,,,,,,,,2015-12-31,,470810
000145,하이트진로홀딩스우,11250.0,,,,,500.0,4.44,,,2016-01-29,5296612500.0,470810
000145,하이트진로홀딩스우,12500.0,,,,,500.0,4.0,,,2016-02-29,5885125000.0,470810
000145,하이트진로홀딩스우,11850.0,,,,,500.0,4.22,,,2016-03-31,5579098500.0,470810
000145,하이트진로홀딩스우,11700.0,,,,,500.0,4.27,,,2016-04-29,5508477000.0,470810
000145,하이트진로홀딩스우,11250.0,,,,,250.0,2.22,,,2016-05-31,5296612500.0,470810
000145,하이트진로홀딩스우,11150.0,,,,,250.0,2.24,,,2016-06-30,5249531500.0,470810
000145,하이트진로홀딩스우,11300.0,,,,,250.0,2.21,,,2016-07-29,5320153000.0,470810
000145,하이트진로홀딩스우,11050.0,,,,,250.0,2.26,,,2016-08-31,5202450500.0,470810
000145,하이트진로홀딩스우,10900.0,,,,,250.0,2.29,,,2016-09-30,5131829000.0,470810
000145,하이트진로홀딩스우,10800.0,,,,,250.0,2.31,,,2016-10-31,5084748000.0,470810
000145,하이트진로홀딩스우,10550.0,,,,,250.0,2.37,,,2016-11-30,4967045500.0,470810
000145,하이트진로홀딩스우,,,,,,,,,,2016-12-30,,470810
000145,하이트진로홀딩스우,10950.0,,,,,250.0,2.28,,,2017-01-31,5155369500.0,470810
000145,하이트진로홀딩스우,10500.0,,,,,250.0,2.38,,,2017-02-28,4943505000.0,470810
000145,하이트진로홀딩스우,10100.0,,,,,250.0,2.48,,,2017-03-31,4755181000.0,470810
000145,하이트진로홀딩스우,9920.0,,,,,250.0,2.52,,,2017-04-28,4670435200.0,470810
000145,하이트진로홀딩스우,10600.0,,,,,250.0,2.36,,,2017-05-31,4990586000.0,470810
000145,하이트진로홀딩스우,11200.0,,,,,250.0,2.23,,,2017-06-30,5273072000.0,470810
000145,하이트진로홀딩스우,9900.0,,,,,250.0,2.53,,,2017-07-31,4661019000.0,470810
000145,하이트진로홀딩스우,10100.0,,,,,250.0,2.48,,,2017-08-31,4755181000.0,470810
000145,하이트진로홀딩스우,10250.0,,,,,250.0,2.44,,,2017-09-29,4825802500.0,470810
