symbol,name,close,per,pbr,eps,bps,dps,div_yield,fwd_eps,fwd_per,date,market_cap,shares_outstanding
069460,대호에이엘,2435.0,14.32,1.6,170.0,1520.0,0.0,0.0,,,2013-01-31,66073332965.0,27134839
069460,대호에이엘,2375.0,13.97,1.56,170.0,1520.0,0.0,0.0,,,2013-02-28,64445242625.0,27134839
069460,대호에이엘,2285.0,13.44,1.5,170.0,1520.0,0.0,0.0,,,2013-03-29,62003107115.0,27134839
069460,대호에이엘,2360.0,27.13,1.73,87.0,1366.0,0.0,0.0,,,2013-04-30,64038220040.0,27134839
069460,대호에이엘,2315.0,26.61,1.69,87.0,1366.0,0.0,0.0,,,2013-05-31,62817152285.0,27134839
069460,대호에이엘,2025.0,23.28,1.48,87.0,1366.0,0.0,0.0,,,2013-06-28,54948048975.0,27134839
069460,대호에이엘,1990.0,22.87,1.46,87.0,1366.0,0.0,0.0,,,2013-07-31,53998329610.0,27134839
069460,대호에이엘,2680.0,30.8,1.96,87.0,1366.0,0.0,0.0,,,2013-08-30,72721368520.0,27134839
069460,대호에이엘,2840.0,32.64,2.08,87.0,1366.0,0.0,0.0,,,2013-09-30,77062942760.0,27134839
069460,대호에이엘,3040.0,34.94,2.23,87.0,1366.0,0.0,0.0,,,2013-10-31,82489910560.0,27134839
069460,대호에이엘,2240.0,25.75,1.64,87.0,1366.0,0.0,0.0,,,2013-11-29,60782039360.0,27134839
069460,대호에이엘,,,,,,,,,,2013-12-31,,27134839
069460,대호에이엘,,,,,,,,,,2014-01-31,,27134839
069460,대호에이엘,2415.0,27.76,1.77,87.0,1366.0,0.0,0.0,,,2014-02-28,65530636185.0,27134839
069460,대호에이엘,2520.0,28.97,1.84,87.0,1366.0,0.0,0.0,,,2014-03-31,68379794280.0,27134839
069460,대호에이엘,2495.0,,1.72,,1454.0,0.0,0.0,,,2014-04-30,67701423305.0,27134839
069460,대호에이엘,2250.0,,1.55,,1454.0,0.0,0.0,,,2014-05-30,61053387750.0,27134839
