symbol,name,close,per,pbr,eps,bps,dps,div_yield,fwd_eps,fwd_per,date,market_cap,shares_outstanding
000687,LS네트웍스전환상환2우B,4565.0,,,,,175.0,3.83,,,2013-01-31,6431226780.0,1408812
000687,LS네트웍스전환상환2우B,4310.0,,,,,175.0,4.06,,,2013-02-28,6071979720.0,1408812
000687,LS네트웍스전환상환2우B,4340.0,,,,,175.0,4.03,,,2013-03-29,6114239740.0,1408811
000687,LS네트웍스전환상환2우B,4940.0,,,,,175.0,3.54,,,2013-04-30,6959526340.0,1408811
000687,LS네트웍스전환상환2우B,4555.0,,,,,175.0,3.84,,,2013-05-31,6403933715.0,1405913
000687,LS네트웍스전환상환2우B,4645.0,,,,,175.0,3.77,,,2013-06-28,6530465885.0,1405913
000687,LS네트웍스전환상환2우B,4930.0,,,,,175.0,3.55,,,2013-07-31,6931151090.0,1405913
000687,LS네트웍스전환상환2우B,5070.0,,,,,175.0,3.45,,,2013-08-30,7127978910.0,1405913
000687,LS네트웍스전환상환2우B,5240.0,,,,,175.0,3.34,,,2013-09-30,6947883680.0,1325932
000687,LS네트웍스전환상환2우B,4800.0,,,,,175.0,3.65,,,2013-10-31,6328041600.0,1318342
000687,LS네트웍스전환상환2우B,4500.0,,,,,175.0,3.89,,,2013-11-29,5932530000.0,1318340
000687,LS네트웍스전환상환2우B,,,,,,,,,,2013-12-31,,1317858
000687,LS네트웍스전환상환2우B,,,,,,,,,,2014-01-31,,1306050
000687,LS네트웍스전환상환2우B,4485.0,,,,,175.0,3.9,,,2014-02-28,5847273900.0,1303740
000687,LS네트웍스전환상환2우B,4500.0,,,,,175.0,3.89,,,2014-03-31,5866830000.0,1303740
000687,LS네트웍스전환상환2우B,4585.0,,,,,175.0,3.82,,,2014-04-30,5582696000.0,1217600
000687,LS네트웍스전환상환2우B,4330.0,,,,,175.0,4.04,,,2014-05-30,5272208000.0,1217600
000687,LS네트웍스전환상환2우B,4420.0,,,,,175.0,3.96,,,2014-06-30,5381792000.0,1217600
000687,LS네트웍스전환상환2우B,4710.0,,,,,175.0,3.72,,,2014-07-31,5706636000.0,1211600
000687,LS네트웍스전환상환2우B,4860.0,,,,,175.0,3.6,,,2014-08-29,5868936000.0,1207600
000687,LS네트웍스전환상환2우B,5100.0,,,,,175.0,3.43,,,2014-09-30,6142536900.0,1204419
000687,LS네트웍스전환상환2우B,4790.0,,,,,175.0,3.65,,,2014-10-31,5566789510.0,1162169
000687,LS네트웍스전환상환2우B,4590.0,,,,,175.0,3.81,,,2014-11-28,5334355710.0,1162169
000687,LS네트웍스전환상환2우B,,,,,,,,,,2014-12-31,,1162169
000687,LS네트웍스전환상환2우B,3570.0,,,,,175.0,4.9,,,2015-01-30,4148943330.0,1162169
000687,LS네트웍스전환상환2우B,3985.0,,,,,175.0,4.39,,,2015-02-27,4630641730.0,1162018
000687,LS네트웍스전환상환2우B,4820.0,,,,,175.0,3.63,,,2015-03-31,4788216920.0,993406
000687,LS네트웍스전환상환2우B,4360.0,,,,,175.0,4.01,,,2015-04-30,4313757840.0,989394
000687,LS네트웍스전환상환2우B,4140.0,,,,,327.0,7.9,,,2015-05-29,4013597520.0,969468
000687,LS네트웍스전환상환2우B,5280.0,,,,,327.0,6.19,,,2015-06-30,5118791040.0,969468
000687,LS네트웍스전환상환2우B,4610.0,,,,,327.0,7.09,,,2015-07-31,3839369350.0,832835
000687,LS네트웍스전환상환2우B,4645.0,,,,,327.0,7.04,,,2015-08-31,3868518575.0,832835
000687,LS네트웍스전환상환2우B,4200.0,,,,,327.0,7.79,,,2015-09-30,3497907000.0,832835
000687,LS네트웍스전환상환2우B,4005.0,,,,,327.0,8.16,,,2015-10-30,3335504175.0,832835
