symbol,name,close,per,pbr,eps,bps,dps,div_yield,fwd_eps,fwd_per,date,market_cap,shares_outstanding
006805,대우증권우,4610.0,,,,,176.0,3.82,,,2013-01-31,64889207500.0,14075750
006805,대우증권우,4730.0,,,,,176.0,3.72,,,2013-02-28,66578297500.0,14075750
006805,대우증권우,4565.0,,,,,176.0,3.86,,,2013-03-29,64255798750.0,14075750
006805,대우증권우,4330.0,,,,,176.0,4.06,,,2013-04-30,60947997500.0,14075750
006805,대우증권우,4885.0,,,,,176.0,3.6,,,2013-05-31,68760038750.0,14075750
006805,대우증권우,4310.0,,,,,176.0,4.08,,,2013-06-28,60666482500.0,14075750
006805,대우증권우,4235.0,,,,,132.0,3.12,,,2013-07-31,59610801250.0,14075750
006805,대우증권우,4055.0,,,,,132.0,3.26,,,2013-08-30,57077166250.0,14075750
006805,대우증권우,4180.0,,,,,132.0,3.16,,,2013-09-30,58836635000.0,14075750
006805,대우증권우,4050.0,,,,,132.0,3.26,,,2013-10-31,57006787500.0,14075750
006805,대우증권우,4035.0,,,,,132.0,3.27,,,2013-11-29,56795651250.0,14075750
006805,대우증권우,,,,,,,,,,2013-12-31,,14075750
006805,대우증권우,,,,,,,,,,2014-01-31,,14075750
006805,대우증권우,4010.0,,,,,132.0,3.29,,,2014-02-28,56443757500.0,14075750
006805,대우증권우,4075.0,,,,,132.0,3.24,,,2014-03-31,57358681250.0,14075750
006805,대우증권우,4350.0,,,,,0.0,0.0,,,2014-04-30,61229512500.0,14075750
006805,대우증권우,4545.0,,,,,0.0,0.0,,,2014-05-30,63974283750.0,14075750
006805,대우증권우,4500.0,,,,,0.0,0.0,,,2014-06-30,63340875000.0,14075750
006805,대우증권우,5910.0,,,,,0.0,0.0,,,2014-07-31,83187682500.0,14075750
006805,대우증권우,6830.0,,,,,0.0,0.0,,,2014-08-29,96137372500.0,14075750
006805,대우증권우,5870.0,,,,,0.0,0.0,,,2014-09-30,82624652500.0,14075750
006805,대우증권우,5980.0,,,,,0.0,0.0,,,2014-10-31,84172985000.0,14075750
006805,대우증권우,5710.0,,,,,0.0,0.0,,,2014-11-28,80372532500.0,14075750
006805,대우증권우,,,,,,,,,,2014-12-31,,14075750
006805,대우증권우,5400.0,,,,,0.0,0.0,,,2015-01-30,76009050000.0,14075750
006805,대우증권우,5600.0,,,,,0.0,0.0,,,2015-02-27,78824200000.0,14075750
006805,대우증권우,6990.0,,,,,0.0,0.0,,,2015-03-31,98389492500.0,14075750
