symbol,name,close,per,pbr,eps,bps,dps,div_yield,fwd_eps,fwd_per,date,market_cap,shares_outstanding
000880,한화,33450.0,17.3,0.54,1934.0,62112.0,450.0,1.35,,,2013-01-31,2507369685750.0,74958735
000880,한화,34900.0,18.05,0.56,1934.0,62112.0,450.0,1.29,,,2013-02-28,2616059851500.0,74958735
000880,한화,33750.0,17.45,0.54,1934.0,62112.0,450.0,1.33,,,2013-03-29,2529857306250.0,74958735
000880,한화,31200.0,7.0,0.47,4459.0,65985.0,450.0,1.44,,,2013-04-30,2338712532000.0,74958735
000880,한화,31700.0,7.11,0.48,4459.0,65985.0,450.0,1.42,,,2013-05-31,2376191899500.0,74958735
000880,한화,29400.0,6.59,0.45,4459.0,65985.0,450.0,1.53,,,2013-06-28,2203786809000.0,74958735
000880,한화,30750.0,6.9,0.47,4459.0,65985.0,450.0,1.46,,,2013-07-31,2304981101250.0,74958735
000880,한화,32600.0,7.31,0.49,4459.0,65985.0,450.0,1.38,,,2013-08-30,2443654761000.0,74958735
000880,한화,37900.0,8.5,0.57,4459.0,65985.0,450.0,1.19,,,2013-09-30,2840936056500.0,74958735
000880,한화,40150.0,9.0,0.61,4459.0,65985.0,450.0,1.12,,,2013-10-31,3009593210250.0,74958735
000880,한화,39650.0,8.89,0.6,4459.0,65985.0,450.0,1.13,,,2013-11-29,2972113842750.0,74958735
000880,한화,,,,,,,,,,2013-12-31,,74958735
000880,한화,,,,,,,,,,2014-01-31,,74958735
000880,한화,36000.0,8.07,0.55,4459.0,65985.0,450.0,1.25,,,2014-02-28,2698514460000.0,74958735
000880,한화,32100.0,7.2,0.49,4459.0,65985.0,450.0,1.4,,,2014-03-31,2406175393500.0,74958735
000880,한화,30050.0,16.08,0.53,1869.0,57001.0,400.0,1.33,,,2014-04-30,2252509986750.0,74958735
000880,한화,27100.0,14.5,0.48,1869.0,57001.0,400.0,1.48,,,2014-05-30,2031381718500.0,74958735
000880,한화,25850.0,13.83,0.45,1869.0,57001.0,400.0,1.55,,,2014-06-30,1937683299750.0,74958735
000880,한화,29400.0,15.73,0.52,1869.0,57001.0,400.0,1.36,,,2014-07-31,2203786809000.0,74958735
000880,한화,30250.0,16.19,0.53,1869.0,57001.0,400.0,1.32,,,2014-08-29,2267501733750.0,74958735
