symbol,name,close,per,pbr,eps,bps,dps,div_yield,fwd_eps,fwd_per,date,market_cap,shares_outstanding
123700,SJM,7970.0,5.44,1.14,1466.0,6980.0,200.0,2.51,,,2013-01-31,124371037060.0,15604898
123700,SJM,7980.0,5.44,1.14,1466.0,6980.0,200.0,2.51,,,2013-02-28,124527086040.0,15604898
123700,SJM,9440.0,6.44,1.35,1466.0,6980.0,200.0,2.12,,,2013-03-29,147310237120.0,15604898
123700,SJM,9950.0,16.1,1.27,618.0,7823.0,100.0,1.01,,,2013-04-30,155268735100.0,15604898
123700,SJM,12000.0,19.42,1.53,618.0,7823.0,100.0,0.83,,,2013-05-31,187258776000.0,15604898
123700,SJM,12000.0,19.42,1.53,618.0,7823.0,100.0,0.83,,,2013-06-28,187258776000.0,15604898
123700,SJM,11900.0,19.26,1.52,618.0,7823.0,100.0,0.84,,,2013-07-31,185698286200.0,15604898
123700,SJM,12200.0,19.74,1.56,618.0,7823.0,100.0,0.82,,,2013-08-30,190379755600.0,15604898
123700,SJM,11500.0,18.61,1.47,618.0,7823.0,100.0,0.87,,,2013-09-30,179456327000.0,15604898
123700,SJM,10400.0,16.83,1.33,618.0,7823.0,100.0,0.96,,,2013-10-31,162290939200.0,15604898
123700,SJM,11300.0,18.28,1.44,618.0,7823.0,100.0,0.88,,,2013-11-29,176335347400.0,15604898
123700,SJM,,,,,,,,,,2013-12-31,,15604898
123700,SJM,,,,,,,,,,2014-01-31,,15604898
123700,SJM,9800.0,15.86,1.25,618.0,7823.0,100.0,1.02,,,2014-02-28,152928000400.0,15604898
123700,SJM,9470.0,15.32,1.21,618.0,7823.0,100.0,1.06,,,2014-03-31,147778384060.0,15604898
123700,SJM,10450.0,9.01,1.28,1160.0,8192.0,200.0,1.91,,,2014-04-30,163071184100.0,15604898
123700,SJM,8840.0,7.62,1.08,1160.0,8192.0,200.0,2.26,,,2014-05-30,137947298320.0,15604898
