symbol,name,close,per,pbr,eps,bps,dps,div_yield,fwd_eps,fwd_per,date,market_cap,shares_outstanding
012200,계양전기,2385.0,11.75,0.59,203.0,4076.0,50.0,2.1,,,2013-01-31,77751000000.0,32600000
012200,계양전기,2430.0,11.97,0.6,203.0,4076.0,50.0,2.06,,,2013-02-28,79218000000.0,32600000
012200,계양전기,2535.0,12.49,0.62,203.0,4076.0,50.0,1.97,,,2013-03-29,82641000000.0,32600000
012200,계양전기,2510.0,16.96,0.59,148.0,4245.0,50.0,1.99,,,2013-04-30,81826000000.0,32600000
012200,계양전기,2585.0,17.47,0.61,148.0,4245.0,50.0,1.93,,,2013-05-31,84271000000.0,32600000
012200,계양전기,2660.0,17.97,0.63,148.0,4245.0,50.0,1.88,,,2013-06-28,86716000000.0,32600000
012200,계양전기,2860.0,19.32,0.67,148.0,4245.0,50.0,1.75,,,2013-07-31,93236000000.0,32600000
012200,계양전기,3210.0,21.69,0.76,148.0,4245.0,50.0,1.56,,,2013-08-30,104646000000.0,32600000
012200,계양전기,3370.0,22.77,0.79,148.0,4245.0,50.0,1.48,,,2013-09-30,109862000000.0,32600000
012200,계양전기,3270.0,22.09,0.77,148.0,4245.0,50.0,1.53,,,2013-10-31,106602000000.0,32600000
012200,계양전기,2950.0,19.93,0.69,148.0,4245.0,50.0,1.69,,,2013-11-29,96170000000.0,32600000
012200,계양전기,,,,,,,,,,2013-12-31,,32600000
012200,계양전기,,,,,,,,,,2014-01-31,,32600000
012200,계양전기,3030.0,20.47,0.71,148.0,4245.0,50.0,1.65,,,2014-02-28,98778000000.0,32600000
012200,계양전기,3395.0,22.94,0.8,148.0,4245.0,50.0,1.47,,,2014-03-31,110677000000.0,32600000
012200,계양전기,3975.0,22.71,0.91,175.0,4387.0,50.0,1.26,,,2014-04-30,129585000000.0,32600000
012200,계양전기,3840.0,21.94,0.88,175.0,4387.0,50.0,1.3,,,2014-05-30,125184000000.0,32600000
012200,계양전기,4425.0,25.29,1.01,175.0,4387.0,50.0,1.13,,,2014-06-30,144255000000.0,32600000
012200,계양전기,4860.0,27.77,1.11,175.0,4387.0,50.0,1.03,,,2014-07-31,158436000000.0,32600000
012200,계양전기,5040.0,28.8,1.15,175.0,4387.0,50.0,0.99,,,2014-08-29,164304000000.0,32600000
012200,계양전기,4300.0,24.57,0.98,175.0,4387.0,50.0,1.16,,,2014-09-30,140180000000.0,32600000
012200,계양전기,3960.0,22.63,0.9,175.0,4387.0,50.0,1.26,,,2014-10-31,129096000000.0,32600000
012200,계양전기,4140.0,23.66,0.94,175.0,4387.0,50.0,1.21,,,2014-11-28,134964000000.0,32600000
012200,계양전기,,,,,,,,,,2014-12-31,,32600000
012200,계양전기,4095.0,23.4,0.93,175.0,4387.0,50.0,1.22,,,2015-01-30,133497000000.0,32600000
012200,계양전기,3865.0,22.09,0.88,175.0,4387.0,50.0,1.29,,,2015-02-27,125999000000.0,32600000
012200,계양전기,4080.0,23.31,0.93,175.0,4387.0,50.0,1.23,,,2015-03-31,133008000000.0,32600000
012200,계양전기,4250.0,24.29,0.97,175.0,4387.0,50.0,1.18,,,2015-04-30,138550000000.0,32600000
012200,계양전기,4450.0,23.3,0.99,191.0,4498.0,45.0,1.01,,,2015-05-29,145070000000.0,32600000
012200,계양전기,4720.0,24.71,1.05,191.0,4498.0,45.0,0.95,,,2015-06-30,153872000000.0,32600000
012200,계양전기,4895.0,25.63,1.09,191.0,4498.0,45.0,0.92,,,2015-07-31,159577000000.0,32600000
012200,계양전기,4400.0,23.04,0.98,191.0,4498.0,45.0,1.02,,,2015-08-31,143440000000.0,32600000
012200,계양전기,4725.0,24.74,1.05,191.0,4498.0,45.0,0.95,,,2015-09-30,154035000000.0,32600000
012200,계양전기,4855.0,25.42,1.08,191.0,4498.0,45.0,0.93,,,2015-10-30,158273000000.0,32600000
012200,계양전기,5080.0,26.6,1.13,191.0,4498.0,45.0,0.89,,,2015-11-30,165608000000.0,32600000
012200,계양전기,,,,,,,,,,2015-12-31,,32600000
012200,계양전기,4715.0,24.69,1.05,191.0,4498.0,45.0,0.95,,,2016-01-29,153709000000.0,32600000
012200,계양전기,4650.0,24.35,1.03,191.0,4498.0,45.0,0.97,,,2016-02-29,151590000000.0,32600000
012200,계양전기,4595.0,24.06,1.02,191.0,4498.0,45.0,0.98,,,2016-03-31,149797000000.0,32600000
012200,계양전기,4985.0,26.1,1.11,191.0,4498.0,45.0,0.9,,,2016-04-29,162511000000.0,32600000
012200,계양전기,6290.0,22.3,1.33,282.0,4719.0,55.0,0.87,,,2016-05-31,205054000000.0,32600000
012200,계양전기,6250.0,22.16,1.32,282.0,4719.0,55.0,0.88,,,2016-06-30,203750000000.0,32600000
012200,계양전기,6100.0,21.63,1.29,282.0,4719.0,55.0,0.9,,,2016-07-29,198860000000.0,32600000
012200,계양전기,5860.0,20.78,1.24,282.0,4719.0,55.0,0.94,,,2016-08-31,191036000000.0,32600000
012200,계양전기,5950.0,21.1,1.26,282.0,4719.0,55.0,0.92,,,2016-09-30,193970000000.0,32600000
012200,계양전기,4995.0,17.71,1.06,282.0,4719.0,55.0,1.1,,,2016-10-31,162837000000.0,32600000
012200,계양전기,4945.0,17.54,1.05,282.0,4719.0,55.0,1.11,,,2016-11-30,161207000000.0,32600000
012200,계양전기,,,,,,,,,,2016-12-30,,32600000
012200,계양전기,5090.0,18.05,1.08,282.0,4719.0,55.0,1.08,,,2017-01-31,165934000000.0,32600000
012200,계양전기,5400.0,19.15,1.14,282.0,4719.0,55.0,1.02,,,2017-02-28,176040000000.0,32600000
012200,계양전기,5610.0,19.89,1.19,282.0,4719.0,55.0,0.98,,,2017-03-31,182886000000.0,32600000
012200,계양전기,5480.0,19.43,1.16,282.0,4719.0,55.0,1.0,,,2017-04-28,178648000000.0,32600000
012200,계양전기,5420.0,10.86,1.05,499.0,5183.0,65.0,1.2,,,2017-05-31,176692000000.0,32600000
012200,계양전기,5400.0,10.82,1.04,499.0,5183.0,65.0,1.2,,,2017-06-30,176040000000.0,32600000
012200,계양전기,4810.0,9.64,0.93,499.0,5183.0,65.0,1.35,,,2017-07-31,156806000000.0,32600000
012200,계양전기,5020.0,10.06,0.97,499.0,5183.0,65.0,1.29,,,2017-08-31,163652000000.0,32600000
012200,계양전기,4610.0,9.24,0.89,499.0,5183.0,65.0,1.41,,,2017-09-29,150286000000.0,32600000
012200,계양전기,4545.0,9.11,0.88,499.0,5183.0,65.0,1.43,,,2017-10-31,148167000000.0,32600000
012200,계양전기,4710.0,9.44,0.91,499.0,5183.0,65.0,1.38,,,2017-11-30,153546000000.0,32600000
012200,계양전기,,,,,,,,,,2017-12-29,,32600000
012200,계양전기,4945.0,9.91,0.95,499.0,5183.0,65.0,1.31,,,2018-01-31,161207000000.0,32600000
012200,계양전기,4300.0,8.62,0.83,499.0,5183.0,65.0,1.51,,,2018-02-28,140180000000.0,32600000
012200,계양전기,4145.0,8.31,0.8,499.0,5183.0,65.0,1.57,,,2018-03-30,135127000000.0,32600000
012200,계양전기,4845.0,9.71,0.93,499.0,5183.0,65.0,1.34,,,2018-04-30,157947000000.0,32600000
012200,계양전기,4800.0,18.82,0.89,255.0,5364.0,55.0,1.15,,,2018-05-31,156480000000.0,32600000
012200,계양전기,4075.0,15.98,0.76,255.0,5364.0,55.0,1.35,,,2018-06-29,132845000000.0,32600000
012200,계양전기,4295.0,16.84,0.8,255.0,5364.0,55.0,1.28,,,2018-07-31,140017000000.0,32600000
012200,계양전기,4165.0,16.33,0.78,255.0,5364.0,55.0,1.32,,,2018-08-31,135779000000.0,32600000
012200,계양전기,4140.0,16.24,0.77,255.0,5364.0,55.0,1.33,,,2018-09-28,134964000000.0,32600000
012200,계양전기,3360.0,13.18,0.63,255.0,5364.0,55.0,1.64,,,2018-10-31,109536000000.0,32600000
012200,계양전기,3235.0,12.69,0.6,255.0,5364.0,55.0,1.7,,,2018-11-30,105461000000.0,32600000
012200,계양전기,,,,,,,,,,2018-12-31,,32600000
012200,계양전기,3745.0,14.69,0.7,255.0,5364.0,55.0,1.47,,,2019-01-31,122087000000.0,32600000
012200,계양전기,3670.0,14.39,0.68,255.0,5364.0,55.0,1.5,,,2019-02-28,119642000000.0,32600000
012200,계양전기,3500.0,13.73,0.65,255.0,5364.0,55.0,1.57,,,2019-03-29,114100000000.0,32600000
012200,계양전기,3880.0,15.22,0.72,255.0,5364.0,55.0,1.42,,,2019-04-30,126488000000.0,32600000
012200,계양전기,3355.0,11.98,0.61,280.0,5512.0,60.0,1.79,,,2019-05-31,109373000000.0,32600000
012200,계양전기,3465.0,12.38,0.63,280.0,5512.0,60.0,1.73,,,2019-06-28,112959000000.0,32600000
012200,계양전기,3140.0,11.21,0.57,280.0,5512.0,60.0,1.91,,,2019-07-31,102364000000.0,32600000
012200,계양전기,2935.0,10.48,0.53,280.0,5512.0,60.0,2.04,,,2019-08-30,95681000000.0,32600000
012200,계양전기,2835.0,10.13,0.51,280.0,5512.0,60.0,2.12,,,2019-09-30,92421000000.0,32600000
012200,계양전기,2785.0,9.95,0.51,280.0,5512.0,60.0,2.15,,,2019-10-31,90791000000.0,32600000
012200,계양전기,3105.0,11.09,0.56,280.0,5512.0,60.0,1.93,,,2019-11-29,101223000000.0,32600000
012200,계양전기,,,,,,,,,,2019-12-31,,32600000
012200,계양전기,2860.0,10.21,0.52,280.0,5512.0,60.0,2.1,,,2020-01-31,93236000000.0,32600000
012200,계양전기,2855.0,10.2,0.52,280.0,5512.0,60.0,2.1,,,2020-02-28,93073000000.0,32600000
012200,계양전기,2175.0,7.77,0.39,280.0,5512.0,60.0,2.76,,,2020-03-31,70905000000.0,32600000
012200,계양전기,,,,,,,,,,2020-04-30,,32600000
012200,계양전기,2890.0,722.5,0.53,4.0,5425.0,35.0,1.21,,,2020-05-29,94214000000.0,32600000
012200,계양전기,2660.0,665.0,0.49,4.0,5425.0,35.0,1.32,,,2020-06-30,86716000000.0,32600000
012200,계양전기,2800.0,700.0,0.52,4.0,5425.0,35.0,1.25,,,2020-07-31,91280000000.0,32600000
012200,계양전기,3240.0,810.0,0.6,4.0,5425.0,35.0,1.08,,,2020-08-31,105624000000.0,32600000
012200,계양전기,,,,,,,,,,2020-09-30,,32600000
012200,계양전기,2870.0,717.5,0.53,4.0,5425.0,35.0,1.22,,,2020-10-30,93562000000.0,32600000
012200,계양전기,3400.0,850.0,0.63,4.0,5425.0,35.0,1.03,,,2020-11-30,110840000000.0,32600000
012200,계양전기,,,,,,,,,,2020-12-31,,32600000
012200,계양전기,4270.0,1067.5,0.79,4.0,5425.0,35.0,0.82,,,2021-01-29,139202000000.0,32600000
012200,계양전기,4450.0,1112.5,0.82,4.0,5425.0,35.0,0.79,,,2021-02-26,145070000000.0,32600000
012200,계양전기,4325.0,1081.25,0.8,4.0,5425.0,35.0,0.81,,,2021-03-31,140995000000.0,32600000
012200,계양전기,4435.0,1108.75,0.82,4.0,5425.0,35.0,0.79,,,2021-04-30,144581000000.0,32600000
012200,계양전기,4870.0,16.56,0.86,294.0,5664.0,35.0,0.72,,,2021-05-31,158762000000.0,32600000
012200,계양전기,5140.0,17.48,0.91,294.0,5664.0,35.0,0.68,,,2021-06-30,167564000000.0,32600000
012200,계양전기,5020.0,17.07,0.89,294.0,5664.0,35.0,0.7,,,2021-07-30,163652000000.0,32600000
012200,계양전기,4630.0,15.75,0.82,294.0,5664.0,35.0,0.76,,,2021-08-31,150938000000.0,32600000
012200,계양전기,4605.0,15.66,0.81,294.0,5664.0,35.0,0.76,,,2021-09-30,150123000000.0,32600000
012200,계양전기,4640.0,15.78,0.82,294.0,5664.0,35.0,0.75,,,2021-10-29,151264000000.0,32600000
012200,계양전기,3760.0,12.79,0.66,294.0,5664.0,35.0,0.93,,,2021-11-30,122576000000.0,32600000
012200,계양전기,,,,,,,,,,2021-12-31,,32600000
012200,계양전기,,,,,,,,,,2022-01-31,,32600000
012200,계양전기,3585.0,12.19,0.63,294.0,5664.0,35.0,0.98,,,2022-02-28,116871000000.0,32600000
012200,계양전기,3585.0,12.19,0.63,294.0,5664.0,35.0,0.98,,,2022-03-31,116871000000.0,32600000
012200,계양전기,3585.0,12.19,0.63,294.0,5664.0,35.0,0.98,,,2022-04-29,116871000000.0,32600000
012200,계양전기,3585.0,,0.67,,5389.0,35.0,0.98,,,2022-05-31,116871000000.0,32600000
012200,계양전기,3585.0,,0.67,,5389.0,35.0,0.98,,,2022-06-30,116871000000.0,32600000
012200,계양전기,3140.0,,0.58,,5389.0,35.0,1.11,,,2022-07-29,102364000000.0,32600000
012200,계양전기,3145.0,,0.58,,5389.0,35.0,1.11,,,2022-08-31,102527000000.0,32600000
012200,계양전기,2370.0,,0.44,,5389.0,35.0,1.48,,,2022-09-30,77262000000.0,32600000
012200,계양전기,2655.0,,0.49,,5389.0,35.0,1.32,,,2022-10-31,86553000000.0,32600000
012200,계양전기,2900.0,,0.54,,5389.0,35.0,1.21,,,2022-11-30,94540000000.0,32600000
012200,계양전기,,,,,,,,,,2022-12-30,,32600000
012200,계양전기,3405.0,,0.63,,5389.0,35.0,1.03,,,2023-01-31,111003000000.0,32600000
012200,계양전기,2300.0,,0.43,,5389.0,35.0,1.52,,,2023-02-28,62612506700.0,27222829
012200,계양전기,2180.0,,0.4,,5389.0,35.0,1.61,,,2023-03-31,59345767220.0,27222829
012200,계양전기,2260.0,,0.42,,5389.0,35.0,1.55,,,2023-04-28,61523593540.0,27222829
012200,계양전기,2335.0,,0.62,,3762.0,25.0,1.07,,,2023-05-31,63565305715.0,27222829
012200,계양전기,2190.0,,0.58,,3762.0,25.0,1.14,,,2023-06-30,59617995510.0,27222829
012200,계양전기,2170.0,,0.58,,3762.0,25.0,1.15,,,2023-07-31,59073538930.0,27222829
012200,계양전기,2000.0,,0.53,,3762.0,25.0,1.25,,,2023-08-31,54445658000.0,27222829
012200,계양전기,,,,,,,,,,2023-09-29,,27222829
012200,계양전기,1945.0,,0.52,,3762.0,25.0,1.29,,,2023-10-31,52948402405.0,27222829
012200,계양전기,1906.0,,0.51,,3762.0,25.0,1.31,,,2023-11-30,51886712074.0,27222829
012200,계양전기,,,,,,,,,,2023-12-29,,27222829
012200,계양전기,1784.0,,0.47,,3762.0,25.0,1.4,,,2024-01-31,48565526936.0,27222829
012200,계양전기,1741.0,,0.46,,3762.0,25.0,1.44,,,2024-02-29,47394945289.0,27222829
012200,계양전기,1731.0,,0.46,,3762.0,25.0,1.44,,,2024-03-29,47122716999.0,27222829
012200,계양전기,1968.0,,0.52,,3762.0,25.0,1.27,,,2024-04-30,53574527472.0,27222829
012200,계양전기,1790.0,,0.42,,4254.0,25.0,1.4,,,2024-05-31,48728863910.0,27222829
012200,계양전기,1743.0,,0.41,,4254.0,25.0,1.43,,,2024-06-28,47449390947.0,27222829
012200,계양전기,1676.0,,0.39,,4254.0,25.0,1.49,,,2024-07-31,45625461404.0,27222829
