symbol,name,close,per,pbr,eps,bps,dps,div_yield,fwd_eps,fwd_per,date,market_cap,shares_outstanding
004545,깨끗한나라우,5280.0,,,,,0.0,0.0,,,2013-01-31,1933324800.0,366160
004545,깨끗한나라우,4895.0,,,,,0.0,0.0,,,2013-02-28,1792353200.0,366160
004545,깨끗한나라우,5250.0,,,,,0.0,0.0,,,2013-03-29,1922340000.0,366160
004545,깨끗한나라우,5230.0,,,,,0.0,0.0,,,2013-04-30,1915016800.0,366160
004545,깨끗한나라우,5430.0,,,,,0.0,0.0,,,2013-05-31,1988248800.0,366160
004545,깨끗한나라우,5490.0,,,,,0.0,0.0,,,2013-06-28,2010218400.0,366160
004545,깨끗한나라우,5040.0,,,,,0.0,0.0,,,2013-07-31,1845446400.0,366160
004545,깨끗한나라우,4990.0,,,,,0.0,0.0,,,2013-08-30,1827138400.0,366160
004545,깨끗한나라우,6560.0,,,,,0.0,0.0,,,2013-09-30,2402009600.0,366160
004545,깨끗한나라우,6420.0,,,,,0.0,0.0,,,2013-10-31,2350747200.0,366160
004545,깨끗한나라우,5140.0,,,,,0.0,0.0,,,2013-11-29,1882062400.0,366160
004545,깨끗한나라우,,,,,,,,,,2013-12-31,,366160
004545,깨끗한나라우,,,,,,,,,,2014-01-31,,366160
004545,깨끗한나라우,5500.0,,,,,0.0,0.0,,,2014-02-28,2013880000.0,366160
004545,깨끗한나라우,5900.0,,,,,0.0,0.0,,,2014-03-31,2160344000.0,366160
004545,깨끗한나라우,5850.0,,,,,0.0,0.0,,,2014-04-30,2142036000.0,366160
004545,깨끗한나라우,5700.0,,,,,0.0,0.0,,,2014-05-30,2087112000.0,366160
004545,깨끗한나라우,5770.0,,,,,0.0,0.0,,,2014-06-30,2112743200.0,366160
004545,깨끗한나라우,5810.0,,,,,0.0,0.0,,,2014-07-31,2127389600.0,366160
004545,깨끗한나라우,5860.0,,,,,0.0,0.0,,,2014-08-29,2145697600.0,366160
004545,깨끗한나라우,5860.0,,,,,0.0,0.0,,,2014-09-30,2145697600.0,366160
004545,깨끗한나라우,5600.0,,,,,0.0,0.0,,,2014-10-31,2050496000.0,366160
004545,깨끗한나라우,5540.0,,,,,0.0,0.0,,,2014-11-28,2028526400.0,366160
004545,깨끗한나라우,,,,,,,,,,2014-12-31,,366160
